iter,mcycle,minstret,pc,hpmcounter3,hpmcounter4,hpmcounter5,hpmcounter6,hpmcounter7,hpmcounter8,hpmcounter9,hpmcounter10
19,0x2dc829,0x2544b1,0x80008be8,0x2ac99,0xdb,0x15b84,0x50751,0x0,0xfe563,0x2224,0x35ad
20,0x2f3f45,0x26b5da,0x80008be8,0x2cfd5,0xe6,0x16820,0x50757,0x0,0x109a99,0x2227,0x3775
21,0x30b73f,0x2827d9,0x80008be8,0x2f318,0xf1,0x17506,0x5075f,0x0,0x11505b,0x222a,0x393d
22,0x322f72,0x299992,0x80008be8,0x31657,0xfc,0x181d8,0x50767,0x0,0x1205eb,0x222d,0x3b05
23,0x33a7c5,0x2b0bca,0x80008be8,0x33997,0x107,0x18eaf,0x5076f,0x0,0x12bbf5,0x2230,0x3ccd
24,0x351ee2,0x2c7d31,0x80008be8,0x35cd4,0x112,0x19b4c,0x50775,0x0,0x137168,0x2233,0x3e95
25,0x369625,0x2dee96,0x80008be8,0x38010,0x11d,0x1a7f4,0x5077b,0x0,0x1426ce,0x2236,0x405d
26,0x380de5,0x2f6062,0x80008be8,0x3a34c,0x128,0x1b4b9,0x50781,0x0,0x14dc7e,0x2239,0x4225
27,0x39858d,0x30d229,0x80008be8,0x3c68a,0x133,0x1c18b,0x50787,0x0,0x15921c,0x223c,0x43ed
28,0x3b13d6,0x324b07,0x80008be8,0x3f96e,0x148,0x1cf4c,0x5078d,0x0,0x165b8e,0x223f,0x45ec
29,0x3ca1e4,0x33c4fb,0x80008be8,0x42c50,0x15d,0x1dd52,0x50793,0x0,0x1725d1,0x2242,0x47eb
30,0x3e2fee,0x353e5b,0x80008be8,0x45f2c,0x172,0x1eb2d,0x50799,0x0,0x17efab,0x2245,0x49ea
31,0x3fbcc1,0x36b703,0x80008be8,0x4920b,0x187,0x1f8e3,0x507a1,0x0,0x18b8f2,0x2248,0x4be9
32,0x414a49,0x383016,0x80008be8,0x4c4ee,0x19c,0x2069f,0x507a9,0x0,0x19829e,0x224b,0x4de8
33,0x42c20b,0x39a13d,0x80008be8,0x4e82c,0x1a7,0x21331,0x507b1,0x0,0x1a37dc,0x224e,0x4fb0
34,0x443960,0x3b125d,0x80008be8,0x50b6b,0x1b2,0x21fb5,0x507b7,0x0,0x1aed21,0x2251,0x5178
35,0x45b10f,0x3c83fd,0x80008be8,0x52ea7,0x1bd,0x22c58,0x507bd,0x0,0x1ba2c7,0x2254,0x5340
36,0x472885,0x3df57c,0x80008be8,0x551e7,0x1c8,0x238fa,0x507c3,0x0,0x1c584d,0x2257,0x5508
37,0x48a033,0x3f677f,0x80008be8,0x57525,0x1d3,0x245d1,0x507c9,0x0,0x1d0e22,0x225a,0x56d0
38,0x4a17ff,0x40d965,0x80008be8,0x59865,0x1de,0x252a9,0x507cf,0x0,0x1dc3d9,0x225d,0x5898
39,0x4b8fbf,0x424b40,0x80008be8,0x5bba6,0x1e9,0x25f66,0x507d5,0x0,0x1e79a0,0x2260,0x5a60
40,0x4d07d8,0x43bd7d,0x80008be8,0x5dee8,0x1f4,0x26c5a,0x507db,0x0,0x1f2f92,0x2263,0x5c28
41,0x4e7f40,0x452ed2,0x80008be8,0x60226,0x1ff,0x27914,0x507e3,0x0,0x1fe4d6,0x2266,0x5df0
42,0x4ff71f,0x46a10e,0x80008be8,0x62566,0x20a,0x285f5,0x507eb,0x0,0x209ada,0x2269,0x5fb8
43,0x516f08,0x4812a0,0x80008be8,0x648a6,0x215,0x292c0,0x507f3,0x0,0x21504a,0x226c,0x6180
44,0x52e73a,0x498440,0x80008be8,0x66bec,0x220,0x29f90,0x507f9,0x0,0x2205c3,0x226f,0x6348
45,0x545f1f,0x4af5d8,0x80008be8,0x68f2c,0x22b,0x2ac44,0x507ff,0x0,0x22bb50,0x2272,0x6510
46,0x55d693,0x4c6786,0x80008be8,0x6b26c,0x236,0x2b8fd,0x50805,0x0,0x2370ee,0x2276,0x66d8
47,0x574ef9,0x4dd8ef,0x80008be8,0x6d5ac,0x241,0x2c59e,0x5080b,0x0,0x24265f,0x2279,0x68a0
48,0x58c6ce,0x4f4a55,0x80008be8,0x6f8ed,0x24c,0x2d254,0x50811,0x0,0x24dbb8,0x227c,0x6a68
49,0x5a3e4f,0x50bc19,0x80008be8,0x71c2c,0x257,0x2df08,0x50817,0x0,0x259171,0x227f,0x6c30
50,0x5bb5f0,0x522d8e,0x80008be8,0x73f6c,0x262,0x2ebb1,0x5081d,0x0,0x2646e6,0x2282,0x6df8
51,0x5d2e32,0x539fab,0x80008be8,0x762ab,0x26d,0x2f891,0x50825,0x0,0x26fccc,0x2285,0x6fc0
52,0x5ea5b0,0x55118e,0x80008be8,0x785eb,0x278,0x3054f,0x5082d,0x0,0x27b29a,0x2288,0x7188
53,0x601cd6,0x5682b9,0x80008be8,0x7a92d,0x283,0x311f5,0x50835,0x0,0x2867c8,0x228b,0x7350
54,0x619485,0x57f41e,0x80008be8,0x7cc70,0x28e,0x31e93,0x5083b,0x0,0x291d38,0x228e,0x7518
55,0x630c72,0x59664d,0x80008be8,0x7efb1,0x299,0x32b78,0x50841,0x0,0x29d32b,0x2291,0x76e0
56,0x6483e8,0x5ad832,0x80008be8,0x812ef,0x2a4,0x3383c,0x50847,0x0,0x2a88f5,0x2294,0x78a8
57,0x65fb66,0x5c4a13,0x80008be8,0x8362a,0x2af,0x34508,0x5084d,0x0,0x2b3eb3,0x2297,0x7a70
58,0x677359,0x5dbbd3,0x80008be8,0x8596a,0x2ba,0x351ce,0x50853,0x0,0x2bf456,0x229a,0x7c38
59,0x68eaae,0x5f2d54,0x80008be8,0x87cab,0x2c5,0x35e74,0x50859,0x0,0x2ca9da,0x229d,0x7e00
60,0x6a6211,0x609ecf,0x80008be8,0x89feb,0x2d0,0x36b1e,0x5085f,0x0,0x2d5f54,0x22a0,0x7fc8
61,0x6bd9c0,0x621082,0x80008be8,0x8c32b,0x2db,0x377d7,0x50867,0x0,0x2e14f7,0x22a3,0x8190
62,0x6d518e,0x6381e5,0x80008be8,0x8e669,0x2e6,0x3847a,0x5086f,0x0,0x2eca60,0x22a6,0x8358
63,0x6ec96c,0x64f38a,0x80008be8,0x909a9,0x2f1,0x3914e,0x50877,0x0,0x2f7fda,0x22a9,0x8520
64,0x7040f4,0x6664b9,0x80008be8,0x92ce9,0x2fc,0x39de6,0x5087d,0x0,0x30351a,0x22ac,0x86e8
65,0x71b949,0x67d683,0x80008be8,0x95026,0x307,0x3aaa3,0x50883,0x0,0x30ead0,0x22af,0x88b0
66,0x7330e6,0x6947b5,0x80008be8,0x97364,0x312,0x3b746,0x50889,0x0,0x31a008,0x22b2,0x8a78
67,0x74a8b2,0x6ab96e,0x80008be8,0x9969e,0x31d,0x3c400,0x5088f,0x0,0x3255b0,0x22b5,0x8c40
68,0x762002,0x6c2b0d,0x80008be8,0x9b9de,0x328,0x3d0c2,0x50895,0x0,0x330b36,0x22b8,0x8e08
69,0x779827,0x6d9d4c,0x80008be8,0x9dd1e,0x333,0x3ddaf,0x5089b,0x0,0x33c131,0x22bb,0x8fd0
70,0x790fcc,0x6f0f4c,0x80008be8,0xa005c,0x33e,0x3ea7a,0x508a1,0x0,0x34770f,0x22be,0x9198
71,0x7a87ba,0x70814f,0x80008be8,0xa2399,0x349,0x3f74d,0x508a9,0x0,0x352ce8,0x22c1,0x9360
72,0x7bff59,0x71f2ba,0x80008be8,0xa46d9,0x354,0x4040f,0x508b1,0x0,0x35e23a,0x22c4,0x9528
73,0x7d778c,0x7364a9,0x80008be8,0xa6a17,0x35f,0x410ec,0x508b9,0x0,0x3697f5,0x22c7,0x96f0
74,0x7eef2e,0x74d61b,0x80008be8,0xa8d55,0x36a,0x41d9f,0x508bf,0x0,0x374d5d,0x22ca,0x98b8
75,0x80673a,0x7647db,0x80008be8,0xab094,0x375,0x42a68,0x508c5,0x0,0x3802fd,0x22cd,0x9a80
76,0x81dfd9,0x77b9ae,0x80008be8,0xad3d6,0x380,0x4373c,0x508cb,0x0,0x38b8a5,0x22d0,0x9c48
77,0x83582b,0x792b4d,0x80008be8,0xaf716,0x38b,0x443fb,0x508d1,0x0,0x396e2e,0x22d3,0x9e10
78,0x84d095,0x7a9d51,0x80008be8,0xb1a57,0x396,0x450d1,0x508d7,0x0,0x3a2405,0x22d6,0x9fd8
79,0x864897,0x7c0f03,0x80008be8,0xb3d95,0x3a1,0x45d88,0x508dd,0x0,0x3ad9a9,0x22d9,0xa1a0
80,0x87c055,0x7d809b,0x80008be8,0xb60d5,0x3ac,0x46a4a,0x508e3,0x0,0x3b8f28,0x22dc,0xa368
81,0x893835,0x7ef285,0x80008be8,0xb8413,0x3b7,0x47732,0x508eb,0x0,0x3c44d3,0x22df,0xa530
82,0x8ab0c9,0x806478,0x80008be8,0xba757,0x3c2,0x48402,0x508f3,0x0,0x3cfa9f,0x22e2,0xa6f8
83,0x8c28c8,0x81d651,0x80008be8,0xbca96,0x3cd,0x490c4,0x508fb,0x0,0x3db05f,0x22e5,0xa8c0
84,0x8da0ea,0x8347ff,0x80008be8,0xbedd4,0x3d8,0x49d7e,0x50901,0x0,0x3e65fc,0x22e8,0xaa88
85,0x8f1833,0x84b989,0x80008be8,0xc1115,0x3e3,0x4aa3a,0x50907,0x0,0x3f1b73,0x22eb,0xac50
86,0x90a6b1,0x8632d6,0x80008be8,0xc4401,0x3f8,0x4b828,0x5090d,0x0,0x3fe527,0x22ee,0xae4f
87,0x923474,0x87abd6,0x80008be8,0xc769f,0x40d,0x4c618,0x50913,0x0,0x40aed5,0x22f1,0xb04d
88,0x93ac71,0x891d60,0x80008be8,0xc99e1,0x418,0x4d2b2,0x50919,0x0,0x41646e,0x22f4,0xb215
89,0x95246c,0x8a8f35,0x80008be8,0xcbd23,0x423,0x4df90,0x5091f,0x0,0x421a0e,0x22f7,0xb3dd
90,0x969ca5,0x8c00f5,0x80008be8,0xce067,0x42e,0x4ec54,0x50925,0x0,0x42cfb3,0x22fa,0xb5a5
91,0x981514,0x8d7330,0x80008be8,0xd03a9,0x439,0x4f92f,0x5092d,0x0,0x4385bc,0x22fd,0xb76d
92,0x998c6c,0x8ee41f,0x80008be8,0xd26eb,0x444,0x505bf,0x50935,0x0,0x443ac4,0x2300,0xb935
93,0x9b045d,0x90566c,0x80008be8,0xd4a2d,0x44f,0x512b5,0x5093d,0x0,0x44f0c4,0x2303,0xbafd
94,0x9c7bca,0x91c7c9,0x80008be8,0xd6d6b,0x45a,0x51f53,0x50943,0x0,0x45a62c,0x2306,0xbcc5
95,0x9df366,0x933940,0x80008be8,0xd90ab,0x465,0x52bf8,0x50949,0x0,0x465ba7,0x2309,0xbe8d
96,0x9f6b49,0x94aae1,0x80008be8,0xdb3e9,0x470,0x538b0,0x5094f,0x0,0x471139,0x230c,0xc055
97,0xa0e362,0x961cca,0x80008be8,0xdd728,0x47b,0x54590,0x50955,0x0,0x47c6eb,0x230f,0xc21d
98,0xa25be0,0x978ee4,0x80008be8,0xdfa66,0x486,0x5526f,0x5095b,0x0,0x487ccf,0x2312,0xc3e5
99,0xa3d3e9,0x9900d1,0x80008be8,0xe1da4,0x491,0x55f51,0x50961,0x0,0x493283,0x2315,0xc5ad
100,0xa54ba4,0x9a7234,0x80008be8,0xe40e6,0x49c,0x56bee,0x50967,0x0,0x49e7f2,0x2318,0xc775
101,0xa6c356,0x9be3fa,0x80008be8,0xe6426,0x4a7,0x578b5,0x5096f,0x0,0x4a9d9a,0x231b,0xc93d
102,0xa83b40,0x9d55c3,0x80008be8,0xe8764,0x4b2,0x5858f,0x50977,0x0,0x4b5332,0x231e,0xcb05
103,0xa9b2e5,0x9ec7cc,0x80008be8,0xeaaa5,0x4bd,0x59254,0x5097f,0x0,0x4c091f,0x2321,0xcccd
104,0xab2a38,0xa0393a,0x80008be8,0xecde6,0x4c8,0x59efb,0x50985,0x0,0x4cbe8f,0x2324,0xce95
105,0xaca1fe,0xa1aad1,0x80008be8,0xef125,0x4d3,0x5abaf,0x5098b,0x0,0x4d741b,0x2327,0xd05d
106,0xae19ff,0xa31c83,0x80008be8,0xf1461,0x4de,0x5b87a,0x50991,0x0,0x4e29ab,0x232a,0xd225
107,0xaf9190,0xa48e03,0x80008be8,0xf37a0,0x4e9,0x5c526,0x50997,0x0,0x4edf28,0x232d,0xd3ed
108,0xb1092f,0xa5ff84,0x80008be8,0xf5ade,0x4f4,0x5d1e2,0x5099d,0x0,0x4f9496,0x2330,0xd5b5
109,0xb27fdb,0xa770bc,0x80008be8,0xf7e1e,0x4ff,0x5de77,0x509a3,0x0,0x5049e2,0x2333,0xd77d
110,0xb3f743,0xa8e253,0x80008be8,0xfa15c,0x50a,0x5eb3a,0x509a9,0x0,0x50ff5f,0x2336,0xd945
111,0xb56ef5,0xaa5439,0x80008be8,0xfc496,0x515,0x5f7de,0x509b1,0x0,0x51b54a,0x2339,0xdb0d
112,0xb6e637,0xabc5a2,0x80008be8,0xfe7d2,0x520,0x60486,0x509b9,0x0,0x526ab4,0x233c,0xdcd5
113,0xb85dec,0xad3774,0x80008be8,0x100b0e,0x52b,0x6114b,0x509c1,0x0,0x53206a,0x233f,0xde9d
114,0xb9d616,0xaea90b,0x80008be8,0x102e4c,0x536,0x61df8,0x509c7,0x0,0x53d5fd,0x2344,0xe065
115,0xbb4d92,0xb01a85,0x80008be8,0x105188,0x541,0x62aaf,0x509cd,0x0,0x548b69,0x2347,0xe22d
116,0xbcc50b,0xb18be2,0x80008be8,0x1074ca,0x54c,0x63762,0x509d3,0x0,0x5540bc,0x234a,0xe3f5
117,0xbe3cc6,0xb2fd5b,0x80008be8,0x109808,0x557,0x64418,0x509d9,0x0,0x55f628,0x234d,0xe5bd
118,0xbfb493,0xb46e8a,0x80008be8,0x10bb48,0x562,0x650ca,0x509df,0x0,0x56ab4e,0x2350,0xe785
119,0xc12c9a,0xb5e0aa,0x80008be8,0x10de86,0x56d,0x65d88,0x509e5,0x0,0x576159,0x2353,0xe94d
120,0xc2a3b8,0xb75248,0x80008be8,0x1101c0,0x578,0x66a30,0x509eb,0x0,0x5816f8,0x2356,0xeb15
121,0xc41b17,0xb8c376,0x80008be8,0x1124fe,0x583,0x676c7,0x509f3,0x0,0x58cc38,0x2359,0xecdd
122,0xc591f3,0xba3470,0x80008be8,0x11483c,0x58e,0x68358,0x509fb,0x0,0x59814a,0x235c,0xeea5
123,0xc70981,0xbba61f,0x80008be8,0x116b77,0x599,0x6901a,0x50a03,0x0,0x5a36e0,0x235f,0xf06d
124,0xc880e0,0xbd17b1,0x80008be8,0x118eb7,0x5a4,0x69ccd,0x50a09,0x0,0x5aec68,0x2362,0xf235
125,0xc9f8a7,0xbe8948,0x80008be8,0x11b1f4,0x5af,0x6a999,0x50a0f,0x0,0x5ba1dc,0x2365,0xf3fd
126,0xcb7043,0xbffab5,0x80008be8,0x11d530,0x5ba,0x6b650,0x50a15,0x0,0x5c573b,0x2368,0xf5c5
127,0xcce7cc,0xc16c6c,0x80008be8,0x11f86c,0x5c5,0x6c30d,0x50a1b,0x0,0x5d0cde,0x236b,0xf78d
128,0xce5f37,0xc2dd88,0x80008be8,0x121baa,0x5d0,0x6cf9e,0x50a21,0x0,0x5dc212,0x236e,0xf955
129,0xcfd6bc,0xc44f2c,0x80008be8,0x123ee7,0x5db,0x6dc67,0x50a27,0x0,0x5e7796,0x2371,0xfb1d
130,0xd14e32,0xc5c0a2,0x80008be8,0x126223,0x5e6,0x6e908,0x50a2d,0x0,0x5f2d14,0x2374,0xfce5
131,0xd2c561,0xc731fe,0x80008be8,0x12855e,0x5f1,0x6f5bc,0x50a35,0x0,0x5fe265,0x2377,0xfead
132,0xd43cac,0xc8a370,0x80008be8,0x12a89e,0x5fc,0x7026e,0x50a3d,0x0,0x6097ce,0x237a,0x10075
133,0xd5b454,0xca1536,0x80008be8,0x12cbdb,0x607,0x70f40,0x50a45,0x0,0x614d6b,0x237d,0x1023d
134,0xd72be9,0xcb8685,0x80008be8,0x12ef17,0x612,0x71beb,0x50a4b,0x0,0x6202b8,0x2380,0x10405
135,0xd8a3a8,0xccf81e,0x80008be8,0x131253,0x61d,0x7289a,0x50a51,0x0,0x62b84b,0x2383,0x105cd
136,0xda32ea,0xce7247,0x80008be8,0x13453b,0x632,0x736a2,0x50a57,0x0,0x6382c1,0x2386,0x107cc
137,0xdbaa2e,0xcfe382,0x80008be8,0x136875,0x63d,0x74356,0x50a5d,0x0,0x6437f1,0x2389,0x10994
138,0xdd21d1,0xd15505,0x80008be8,0x138bb5,0x648,0x75008,0x50a63,0x0,0x64ed6b,0x238c,0x10b5c
139,0xdeb02a,0xd2ce7c,0x80008be8,0x13be97,0x65d,0x75de9,0x50a69,0x0,0x65b756,0x238f,0x10d5b
140,0xe027a8,0xd44005,0x80008be8,0x13e1d8,0x668,0x76a96,0x50a6f,0x0,0x666cdb,0x2392,0x10f23
141,0xe19efd,0xd5b12f,0x80008be8,0x140518,0x673,0x77725,0x50a77,0x0,0x67221f,0x2395,0x110eb
142,0xe31706,0xd72386,0x80008be8,0x142857,0x67e,0x7840b,0x50a7f,0x0,0x67d839,0x2398,0x112b3
143,0xe48ebf,0xd89573,0x80008be8,0x144b97,0x689,0x790d9,0x50a87,0x0,0x688e01,0x239b,0x1147b
144,0xe606d8,0xda0787,0x80008be8,0x146ed3,0x694,0x79daa,0x50a8d,0x0,0x6943ed,0x239e,0x11643
145,0xe77e6f,0xdb7936,0x80008be8,0x14920f,0x69f,0x7aa6d,0x50a93,0x0,0x69f982,0x23a1,0x1180b
146,0xe8f5a5,0xdceabe,0x80008be8,0x14b54d,0x6aa,0x7b71d,0x50a99,0x0,0x6aaf03,0x23a4,0x119d3
147,0xea6d2f,0xde5c86,0x80008be8,0x14d88c,0x6b5,0x7c3e4,0x50a9f,0x0,0x6b64ad,0x23a7,0x11b9b
148,0xebe4da,0xdfce06,0x80008be8,0x14fbcc,0x6c0,0x7d0b0,0x50aa5,0x0,0x6c1a0a,0x23aa,0x11d63
149,0xed5c5c,0xe13f7d,0x80008be8,0x151f08,0x6cb,0x7dd57,0x50aab,0x0,0x6ccf83,0x23ad,0x11f2b
150,0xeed455,0xe2b148,0x80008be8,0x154244,0x6d6,0x7ea14,0x50ab1,0x0,0x6d853a,0x23b0,0x120f3
151,0xf06288,0xe42a8e,0x80008be8,0x157522,0x6eb,0x7f7d6,0x50ab9,0x0,0x6e4f13,0x23b3,0x122f2
152,0xf1efe1,0xe5a352,0x80008be8,0x15a801,0x700,0x8059e,0x50ac1,0x0,0x6f1864,0x23b6,0x124f1
153,0xf37d4c,0xe71c7f,0x80008be8,0x15dadf,0x715,0x81381,0x50ac9,0x0,0x6fe203,0x23b9,0x126f0
154,0xf50b27,0xe89662,0x80008be8,0x160db9,0x72a,0x8218c,0x50acf,0x0,0x70ac30,0x23bc,0x128ef
155,0xf697ea,0xea0f8a,0x80008be8,0x164094,0x73f,0x82f52,0x50ad5,0x0,0x7175e7,0x23bf,0x12aee
156,0xf82562,0xeb892f,0x80008be8,0x167375,0x754,0x83d41,0x50adb,0x0,0x723ff2,0x23c2,0x12ced
157,0xf9b1ee,0xed024b,0x80008be8,0x16a656,0x769,0x84b01,0x50ae1,0x0,0x7309a3,0x23c5,0x12eec
158,0xfb3efc,0xee7bc5,0x80008be8,0x16d935,0x77e,0x858f0,0x50ae7,0x0,0x73d383,0x23c8,0x130eb
159,0xfccb65,0xeff4d6,0x80008be8,0x170c14,0x793,0x866a7,0x50aed,0x0,0x749d32,0x23cb,0x132ea
160,0xfe5879,0xf16dda,0x80008be8,0x173ef1,0x7a8,0x8746d,0x50af3,0x0,0x7566c5,0x23ce,0x134e9
161,0xffe5a2,0xf2e73e,0x80008be8,0x177189,0x7bd,0x8826c,0x50afb,0x0,0x7630c8,0x23d1,0x136e7
162,0x10172b8,0xf46065,0x80008be8,0x17a469,0x7d2,0x8902e,0x50b03,0x0,0x76fa82,0x23d4,0x138e6
163,0x1030046,0xf5da3d,0x80008be8,0x17d747,0x7e7,0x89e21,0x50b0b,0x0,0x77c4bc,0x23d7,0x13ae5
164,0x1048d6d,0xf753ac,0x80008be8,0x180a24,0x7fc,0x8ac0d,0x50b11,0x0,0x788e94,0x23da,0x13ce4
165,0x1061ac4,0xf8cd5b,0x80008be8,0x183d00,0x811,0x8ba0d,0x50b17,0x0,0x795898,0x23dd,0x13ee3
166,0x107a82a,0xfa46bb,0x80008be8,0x186fd9,0x826,0x8c7e4,0x50b1d,0x0,0x7a2276,0x23e0,0x140e2
167,0x109353f,0xfbbfd4,0x80008be8,0x18a2b7,0x83b,0x8d5b0,0x50b23,0x0,0x7aec18,0x23e3,0x142e1
168,0x10ac29b,0xfd393c,0x80008be8,0x18d594,0x850,0x8e38a,0x50b29,0x0,0x7bb5fb,0x23e6,0x144e0
169,0x10c50bf,0xfeb2fb,0x80008be8,0x190871,0x865,0x8f17e,0x50b2f,0x0,0x7c801b,0x23e9,0x146df
170,0x10dc96e,0x10024a8,0x80008be8,0x192baf,0x870,0x8fe47,0x50b35,0x0,0x7d35a8,0x23ec,0x148a7
171,0x10f40fd,0x101967a,0x80008be8,0x194eeb,0x87b,0x90b05,0x50b3d,0x0,0x7deb65,0x23ef,0x14a6f
172,0x110b857,0x103081c,0x80008be8,0x19722b,0x886,0x917b1,0x50b45,0x0,0x7ea104,0x23f2,0x14c37
173,0x1122fac,0x1047993,0x80008be8,0x199569,0x891,0x92451,0x50b4d,0x0,0x7f5684,0x23f5,0x14dff
174,0x113a71d,0x105eb4f,0x80008be8,0x19b8a7,0x89c,0x9311e,0x50b53,0x0,0x800c1c,0x23f8,0x14fc7
175,0x1151e77,0x1075d3a,0x80008be8,0x19dbe3,0x8a7,0x93ddf,0x50b59,0x0,0x80c1ef,0x23fb,0x1518f
176,0x116957b,0x108cebe,0x80008be8,0x19ff1e,0x8b2,0x94a88,0x50b5f,0x0,0x817773,0x23fe,0x15357
177,0x1180cb4,0x10a400e,0x80008be8,0x1a225b,0x8bd,0x95726,0x50b65,0x0,0x822cce,0x2401,0x1551f
178,0x1198493,0x10bb1ad,0x80008be8,0x1a459a,0x8c8,0x963e6,0x50b6b,0x0,0x82e256,0x2404,0x156e7
179,0x11afc54,0x10d23d5,0x80008be8,0x1a68d7,0x8d3,0x970c9,0x50b71,0x0,0x839844,0x2407,0x158af
180,0x11c73b8,0x10e955c,0x80008be8,0x1a8c17,0x8de,0x97d72,0x50b77,0x0,0x844dcb,0x240a,0x15a77
181,0x11deb35,0x110070f,0x80008be8,0x1aaf56,0x8e9,0x98a25,0x50b7f,0x0,0x850374,0x240d,0x15c3f
182,0x11f62d9,0x11178c3,0x80008be8,0x1ad296,0x8f4,0x996cf,0x50b87,0x0,0x85b927,0x2410,0x15e07
183,0x120db0c,0x112ea7b,0x80008be8,0x1af5d5,0x8ff,0x9a3a0,0x50b8f,0x0,0x866eb7,0x2413,0x15fcf
184,0x122529d,0x1145bf0,0x80008be8,0x1b1915,0x90a,0x9b04b,0x50b95,0x0,0x87242a,0x2416,0x16197
185,0x123c98c,0x115cd3b,0x80008be8,0x1b3c53,0x915,0x9bcfc,0x50b9b,0x0,0x87d96d,0x241a,0x1635f
186,0x12540cc,0x1173e22,0x80008be8,0x1b5f92,0x920,0x9c994,0x50ba1,0x0,0x888e65,0x241d,0x16527
187,0x126b883,0x118b01d,0x80008be8,0x1b82d0,0x92b,0x9d65b,0x50ba7,0x0,0x894442,0x2420,0x166ef
188,0x1283084,0x11a220c,0x80008be8,0x1ba60e,0x936,0x9e309,0x50bad,0x0,0x89fa2c,0x2423,0x168b7
189,0x129a80c,0x11b93b6,0x80008be8,0x1bc94a,0x941,0x9efc0,0x50bb3,0x0,0x8aafc8,0x2426,0x16a7f
190,0x12b1f7a,0x11d056c,0x80008be8,0x1bec84,0x94c,0x9fc78,0x50bb9,0x0,0x8b656f,0x2429,0x16c47
191,0x12c96cc,0x11e76cd,0x80008be8,0x1c0fbf,0x957,0xa091b,0x50bc1,0x0,0x8c1ad6,0x242c,0x16e0f
192,0x12e0e20,0x11fe8ac,0x80008be8,0x1c32fd,0x962,0xa15de,0x50bc9,0x0,0x8cd09b,0x242f,0x16fd7
193,0x12f85dd,0x1215ad1,0x80008be8,0x1c563e,0x96d,0xa22ce,0x50bd1,0x0,0x8d8679,0x2432,0x1719f
194,0x130fd7b,0x122cc72,0x80008be8,0x1c797d,0x978,0xa2f89,0x50bd7,0x0,0x8e3c08,0x2435,0x17367
195,0x1327559,0x1243ee1,0x80008be8,0x1c9cb9,0x983,0xa3c77,0x50bdd,0x0,0x8ef232,0x2438,0x1752f
196,0x133ed22,0x125b0a7,0x80008be8,0x1cbff7,0x98e,0xa4940,0x50be3,0x0,0x8fa7d8,0x243b,0x176f7
197,0x135648d,0x127223d,0x80008be8,0x1ce335,0x999,0xa55ed,0x50be9,0x0,0x905d6a,0x243e,0x178bf
198,0x136dc90,0x1289466,0x80008be8,0x1d066f,0x9a4,0xa62c1,0x50bef,0x0,0x911368,0x2441,0x17a87
