t,attack_active,innovation_norm,nis,anis,nis_alarm,anis_alarm,p_trace,invert_ok,filt_x,filt_y,filt_z,true_x,true_y,true_z,spoof_error,lambda_k
12,0,16.891556,5.881063,5.420079,0,1,106.968159,1,4180480.0218,851783.2282,4726014.7312,4180475.8539,851788.8209,4726007.4888,14.7719,2.408964
13,0,15.208486,5.281350,5.905574,0,1,112.968272,1,4180476.9064,851792.3270,4726014.4331,4180475.1237,851788.6722,4726008.1569,9.5548,2.487102
14,0,22.194563,5.044400,6.116765,0,1,121.306740,1,4180469.3826,851796.9808,4726002.6942,4180474.3936,851788.5234,4726008.8251,17.5755,2.425491
15,0,14.763282,5.069720,5.711600,0,1,124.045531,1,4180476.0121,851793.1710,4726003.3978,4180473.6635,851788.3746,4726009.4932,8.5607,1.979300
16,0,17.920266,7.508899,5.305110,0,1,125.467812,1,4180465.8196,851786.7649,4726001.6443,4180472.9334,851788.2259,4726010.1614,15.6342,1.757906
17,0,28.705787,6.302382,5.558129,0,1,130.043041,1,4180468.8860,851786.4734,4726019.2763,4180472.2032,851788.0771,4726010.8295,17.5138,1.805430
18,0,26.548757,6.248381,5.903192,0,1,134.508881,1,4180472.1854,851791.7316,4726006.9221,4180471.4731,851787.9283,4726011.4977,13.7369,1.880434
19,0,16.871107,1.937898,6.009643,0,1,136.979516,1,4180469.6565,851792.7277,4726018.0828,4180470.7430,851787.7796,4726012.1658,11.9825,1.907547
20,0,21.258948,4.195086,5.580497,0,1,134.445944,1,4180472.4556,851787.7669,4726007.6859,4180470.0129,851787.6308,4726012.8340,11.6531,1.783795
21,0,7.205913,1.105531,4.857471,0,1,111.899380,1,4180476.5602,851785.0470,4726008.5172,4180469.2828,851787.4820,4726013.5021,10.8302,1.184210
22,0,4.517163,0.512290,4.320594,0,0,102.579706,1,4180477.4265,851786.0589,4726007.8311,4180468.5526,851787.3333,4726014.1703,10.5820,1.250336
23,0,22.526905,4.212208,4.213679,0,0,85.423653,1,4180475.5698,851785.7319,4726018.1472,4180467.8225,851787.1845,4726014.8384,14.7825,1.000000
24,0,23.439943,5.776196,4.286859,0,0,74.795566,1,4180471.7334,851784.0142,4726030.1070,4180467.0924,851787.0357,4726015.5066,26.5596,1.000000
25,0,20.229664,3.417900,4.121677,0,0,67.031671,1,4180471.9868,851785.0386,4726026.5274,4180466.3623,851786.8870,4726016.1747,6.8238,1.000000
26,0,28.934910,9.730524,4.343840,0,0,60.852434,1,4180466.6369,851784.2343,4726019.4639,4180465.6321,851786.7382,4726016.8429,15.3237,1.000000
27,0,12.031604,3.404996,4.054101,0,0,55.717374,1,4180466.8387,851787.0155,4726018.2057,4180464.9020,851786.5895,4726017.5110,8.6310,1.000000
28,0,4.502152,0.599347,3.489198,0,0,51.350298,1,4180464.4171,851787.5210,4726018.5716,4180464.1719,851786.4407,4726018.1792,3.2997,1.000000
29,0,5.360914,0.485818,3.343990,0,0,47.583677,1,4180464.1331,851788.0244,4726020.4012,4180463.4418,851786.2919,4726018.8473,5.8951,1.000000
30,0,9.877870,2.195155,3.143997,0,0,44.302436,1,4180463.9097,851786.0905,4726022.8630,4180462.7116,851786.1432,4726019.5155,9.8176,1.000000
31,0,13.284335,4.527594,3.486203,0,0,41.421263,1,4180459.7989,851786.1359,4726022.0424,4180461.9815,851785.9944,4726020.1836,11.0007,1.000000
32,0,4.973147,0.780686,3.513042,0,0,38.874097,1,4180459.6475,851785.7325,4726022.9373,4180461.2514,851785.8456,4726020.8518,3.3421,1.000000
33,0,13.246558,2.899986,3.381820,0,0,36.608477,1,4180456.6398,851784.9470,4726021.1365,4180460.5213,851785.6969,4726021.5199,13.0279,1.000000
34,0,7.961273,1.611048,2.965305,0,0,34.582078,1,4180456.6838,851785.1426,4726020.6525,4180459.7911,851785.5481,4726022.1881,5.3040,1.000000
35,0,3.533535,0.409548,2.664470,0,0,32.760370,1,4180455.5825,851784.2383,4726021.1016,4180459.0610,851785.3993,4726022.8563,5.0199,1.000000
36,0,7.844763,2.041259,1.895544,0,0,31.114930,1,4180455.5828,851784.9954,4726021.5475,4180458.3309,851785.2506,4726023.5244,4.5600,1.000000
37,0,10.661850,1.565983,1.711642,0,0,29.622190,1,4180453.9311,851784.0148,4726023.8006,4180457.6008,851785.1018,4726024.1926,10.2357,1.000000
38,0,24.181216,5.005146,2.152222,0,0,28.262468,1,4180452.4455,851783.6402,4726019.8514,4180456.8706,851784.9530,4726024.8607,25.3467,1.000000
39,0,9.613101,3.059015,2.409542,0,0,27.019227,1,4180452.8922,851783.6710,4726019.7424,4180456.1405,851784.8043,4726025.5289,8.4631,1.000000
40,0,6.659404,0.948296,2.284856,0,0,25.878487,1,4180452.1788,851784.1748,4726020.7245,4180455.4104,851784.6555,4726026.1970,3.5983,1.000000
41,0,8.350536,1.118283,1.943925,0,0,24.828366,1,4180451.8397,851784.0598,4726019.8012,4180454.6803,851784.5067,4726026.8652,12.9801,1.000000
42,0,8.342175,2.357549,2.101611,0,0,23.858707,1,4180449.8302,851784.7553,4726020.1698,4180453.9501,851784.3580,4726027.5333,12.2848,1.000000
43,0,11.806432,4.686739,2.280287,0,0,22.960787,1,4180450.3064,851785.4629,4726020.7109,4180453.2200,851784.2092,4726028.2015,9.8112,1.000000
44,0,25.132936,6.037300,2.722912,0,0,22.127075,1,4180449.2502,851784.7559,4726024.5371,4180452.4899,851784.0604,4726028.8696,17.4362,1.000000
45,0,14.051962,2.172852,2.899242,0,0,21.351040,1,4180448.7377,851784.3424,4726026.8552,4180451.7598,851783.9117,4726029.5378,8.9856,1.000000
46,0,5.538185,0.730289,2.768145,0,0,20.626997,1,4180447.5220,851783.7223,4726026.8822,4180451.0296,851783.7629,4726030.2059,8.8492,1.000000
47,0,8.477188,2.185272,2.830074,0,0,19.949970,1,4180446.9766,851782.6747,4726026.8957,4180450.2995,851783.6141,4726030.8740,9.9686,1.000000
48,0,9.234859,1.725890,2.502149,0,0,19.315594,1,4180446.5406,851781.9224,4726026.4715,4180449.5694,851783.4654,4726031.5422,12.4251,1.000000
49,0,7.083734,1.583259,2.354573,0,0,18.720019,1,4180446.2592,851781.2247,4726027.2388,4180448.8393,851783.3166,4726032.2103,6.4098,1.000000
50,0,24.885510,6.872013,2.946945,0,0,18.159842,1,4180446.1648,851781.2893,4726030.5589,4180448.1091,851783.1678,4726032.8785,19.0616,1.000000
51,0,8.618693,1.754667,3.010583,0,0,17.632042,1,4180445.4690,851780.3400,4726031.8213,4180447.3790,851783.0191,4726033.5466,8.8822,1.000000
52,0,15.440250,3.556034,3.130432,0,0,17.133929,1,4180444.9624,851780.8383,4726030.8870,4180446.6489,851782.8703,4726034.2148,15.9038,1.000000
53,0,9.420756,2.410509,2.902809,0,0,16.663101,1,4180444.2367,851781.4668,4726032.0346,4180445.9187,851782.7215,4726034.8829,5.9567,1.000000
54,0,10.894649,2.764920,2.575571,0,0,16.217407,1,4180444.2258,851781.0080,4726033.4199,4180445.1886,851782.5728,4726035.5511,8.2530,1.000000
55,0,12.648049,3.978920,2.756177,0,0,15.794916,1,4180443.5388,851781.8231,4726033.1761,4180444.4585,851782.4240,4726036.2192,13.0856,1.000000
56,0,8.088459,2.031430,2.886291,0,0,15.393886,1,4180443.4855,851781.8365,4726034.1168,4180443.7284,851782.2752,4726036.8874,6.2150,1.000000
57,0,14.314963,2.930030,2.960767,0,0,15.012748,1,4180442.4086,851781.1580,4726033.4242,4180442.9982,851782.1265,4726037.5555,17.1151,1.000000
58,0,16.527083,3.064197,3.094598,0,0,14.650079,1,4180441.8500,851780.5911,4726035.5135,4180442.2681,851781.9777,4726038.2237,12.7663,1.000000
59,0,15.018048,2.645528,3.200825,0,0,14.304589,1,4180441.3566,851780.7685,4726037.4729,4180441.5380,851781.8289,4726038.8918,11.9591,1.000000
60,0,17.331269,3.633027,2.876926,0,0,13.975106,1,4180440.5874,851781.1267,4726036.6004,4180440.8079,851781.6802,4726039.5600,18.4016,1.000000
61,0,6.217093,1.358287,2.837288,0,0,13.660563,1,4180439.6484,851781.4867,4726037.3232,4180440.0777,851781.5314,4726040.2281,5.8454,1.000000
62,0,10.607767,3.149220,2.796607,0,0,13.359982,1,4180439.6912,851781.3924,4726037.3862,4180439.3476,851781.3826,4726040.8963,12.2287,1.000000
63,0,6.920403,1.714202,2.726976,0,0,13.072473,1,4180439.5690,851781.3131,4726038.0773,4180438.6175,851781.2339,4726041.5644,7.5121,1.000000
64,0,4.432594,0.720770,2.522561,0,0,12.797218,1,4180438.7527,851780.8278,4726038.6266,4180437.8873,851781.0851,4726042.2326,5.6714,1.000000
65,0,5.001944,0.822353,2.206904,0,0,12.533467,1,4180438.3259,851780.4057,4726039.3648,4180437.1572,851780.9363,4726042.9007,5.7282,1.000000
66,0,10.460413,1.801865,2.183948,0,0,12.280529,1,4180437.2111,851780.3146,4726040.6838,4180436.4271,851780.7876,4726043.5689,6.7493,1.000000
67,0,5.387432,0.414223,1.932367,0,0,12.037768,1,4180436.6683,851780.0620,4726040.8993,4180435.6970,851780.6388,4726044.2370,8.4653,1.000000
68,0,11.198548,1.896289,1.815576,0,0,11.804598,1,4180436.0206,851780.3159,4726042.2739,4180434.9668,851780.4900,4726044.9052,8.0938,1.000000
69,0,13.299280,6.333691,2.184393,0,0,11.580476,1,4180436.3412,851780.2460,4726042.6669,4180434.2367,851780.3413,4726045.5733,15.1383,1.000000
70,0,9.310364,1.935606,2.014651,0,0,11.364902,1,4180435.4125,851780.5132,4726042.7594,4180433.5066,851780.1925,4726046.2414,11.1330,1.000000
71,0,9.226821,3.135820,2.192404,0,0,11.157409,1,4180434.5400,851779.7451,4726043.4297,4180432.7764,851780.0437,4726046.9096,8.7581,1.000000
72,0,11.487132,2.185422,2.096024,0,0,10.957567,1,4180434.0053,851780.0129,4726044.7434,4180432.0463,851779.8950,4726047.5777,9.0039,1.000000
73,0,19.987654,4.440959,2.368700,0,0,10.764975,1,4180433.5775,851779.6093,4726046.7411,4180431.3162,851779.7462,4726048.2459,17.6773,1.000000
74,0,14.768794,5.327172,2.829340,0,0,10.579260,1,4180433.4016,851778.8759,4726046.6852,4180430.5861,851779.5974,4726048.9140,17.0459,1.000000
75,0,16.691561,3.220990,3.069204,0,0,10.400073,1,4180432.8139,851779.0344,4726048.4221,4180429.8559,851779.4487,4726049.5822,14.7850,1.000000
76,0,8.079691,1.376732,3.026690,0,0,10.227092,1,4180432.0196,851778.5524,4726048.6623,4180429.1258,851779.2999,4726050.2503,9.0357,1.000000
77,0,16.972557,3.315161,3.316784,0,0,10.060012,1,4180431.6778,851778.4383,4726048.2211,4180428.3957,851779.1511,4726050.9185,19.4603,1.000000
78,0,6.668622,1.460978,3.273253,0,0,9.898552,1,4180430.7493,851778.5580,4726049.0241,4180427.6655,851779.0024,4726051.5866,3.7274,1.000000
79,0,4.132995,0.416425,2.681527,0,0,9.742446,1,4180430.0998,851778.5894,4726049.8361,4180426.9354,851778.8536,4726052.2548,4.1432,1.000000
80,0,13.126679,3.682895,2.856255,0,0,9.591447,1,4180428.8958,851778.4611,4726051.1005,4180426.2053,851778.7048,4726052.9229,9.1863,1.000000
81,0,23.613253,7.167178,3.259391,0,0,9.445321,1,4180427.8552,851778.6674,4726053.1337,4180425.4752,851778.5561,4726053.5911,21.2539,1.000000
82,0,2.795993,0.253899,3.066239,0,0,9.303850,1,4180427.2778,851778.6322,4726053.8887,4180424.7450,851778.4073,4726054.2592,4.6179,1.000000
83,0,10.997116,4.239955,3.046138,0,0,9.166830,1,4180426.1718,851778.9600,4726054.3704,4180424.0149,851778.2585,4726054.9273,9.8774,1.000000
84,0,15.210008,5.219467,3.035368,0,0,9.034066,1,4180425.1356,851779.3418,4726055.7201,4180423.2848,851778.1098,4726055.5955,14.5501,1.000000
85,0,5.894852,0.960375,2.809306,0,0,8.905377,1,4180424.1597,851779.2253,4726056.6276,4180422.5546,851777.9610,4726056.2636,4.8662,1.000000
86,0,15.098870,5.667259,3.238359,0,0,8.780592,1,4180423.6198,851778.4580,4726056.7402,4180421.8245,851777.8122,4726056.9318,14.3299,1.000000
87,0,11.300315,3.470743,3.253917,0,0,8.659550,1,4180422.4076,851778.3337,4726057.0376,4180421.0944,851777.6635,4726057.5999,10.0752,1.000000
88,0,11.086952,3.545451,3.462365,0,0,8.542098,1,4180421.7593,851778.7123,4726058.0750,4180420.3642,851777.5147,4726058.2681,11.5549,1.000000
89,0,7.427131,1.589327,3.579655,0,0,8.428092,1,4180420.7161,851778.4954,4726058.9959,4180419.6341,851777.3659,4726058.9362,6.0624,1.000000
90,0,11.573237,4.905397,3.701905,0,0,8.317395,1,4180419.4338,851778.6426,4726059.8212,4180418.9040,851777.2172,4726059.6044,11.2324,1.000000
91,0,6.618754,1.468339,3.132021,0,0,8.209881,1,4180418.9078,851778.7869,4726060.6581,4180418.1739,851777.0684,4726060.2725,8.0954,1.000000
92,0,12.589304,2.636267,3.370258,0,0,8.105425,1,4180418.5236,851778.7262,4726060.7728,4180417.4437,851776.9196,4726060.9406,12.8820,1.000000
93,0,8.910804,0.898066,3.036069,0,0,8.003914,1,4180417.7597,851778.5011,4726061.9188,4180416.7136,851776.7709,4726061.6088,8.4828,1.000000
94,0,12.335974,5.776979,3.091820,0,0,7.905237,1,4180417.4766,851777.9008,4726062.6044,4180415.9835,851776.6221,4726062.2769,11.8873,1.000000
95,0,10.109493,1.675114,3.163294,0,0,7.809291,1,4180416.4994,851777.7775,4726063.7614,4180415.2533,851776.4733,4726062.9451,9.8747,1.000000
96,0,12.180897,5.617078,3.158276,0,0,7.715976,1,4180416.1563,851777.1497,4726064.5227,4180414.5232,851776.3246,4726063.6132,12.0936,1.000000
97,0,9.805303,2.412531,3.052455,0,0,7.625199,1,4180415.7192,851776.7673,4726065.5702,4180413.7931,851776.1758,4726064.2814,11.0759,1.000000
98,0,7.777406,1.972075,2.895117,0,0,7.536872,1,4180415.0422,851776.9836,4726066.4566,4180413.0629,851776.0270,4726064.9495,9.2944,1.000000
99,0,15.015914,8.579205,3.594105,0,0,7.450908,1,4180413.6457,851776.5304,4726067.1503,4180412.3328,851775.8783,4726065.6176,12.8303,1.000000
100,0,11.495249,1.723829,3.275948,0,0,7.367228,1,4180412.7731,851776.2530,4726068.3909,4180411.6027,851775.7295,4726066.2858,12.6288,1.000000
101,0,10.590180,2.503727,3.379487,0,0,7.285754,1,4180411.6930,851776.1202,4726069.4990,4180410.8725,851775.5807,4726066.9539,11.6713,1.000000
102,0,11.773035,4.507221,3.566583,0,0,7.206414,1,4180410.4409,851775.9935,4726069.9890,4180410.1424,851775.4320,4726067.6221,10.1127,1.000000
103,0,14.520936,5.520483,4.028824,0,0,7.129136,1,4180409.5128,851776.3559,4726070.2753,4180409.4123,851775.2832,4726068.2902,13.4640,1.000000
104,0,13.819039,3.095744,3.760701,0,0,7.053855,1,4180408.9328,851775.9525,4726070.4301,4180408.6821,851775.1344,4726068.9584,11.6341,1.000000
105,0,5.791183,1.003512,3.693541,0,0,6.980507,1,4180408.2165,851776.0457,4726070.9964,4180407.9520,851774.9857,4726069.6265,5.9571,1.000000
106,0,10.272318,1.340985,3.265931,0,0,6.909031,1,4180407.6050,851775.8276,4726072.1441,4180407.2219,851774.8369,4726070.2946,11.5492,1.000000
107,0,5.458092,0.300206,3.054699,0,0,6.839368,1,4180406.8974,851775.7073,4726073.1023,4180406.4917,851774.6881,4726070.9628,7.4829,1.000000
108,0,6.547479,0.544022,2.911893,0,0,6.771462,1,4180406.2612,851775.5561,4726073.5458,4180405.7616,851774.5394,4726071.6309,4.7508,1.000000
109,0,11.630250,1.558076,2.209781,0,0,6.705262,1,4180405.5431,851775.2886,4726074.7543,4180405.0315,851774.3906,4726072.2991,13.3593,1.000000
110,0,8.866771,1.100910,2.147489,0,0,6.640714,1,4180404.7744,851775.3132,4726075.1208,4180404.3014,851774.2418,4726072.9672,7.1078,1.000000
111,0,12.923651,4.108893,2.308005,0,0,6.577771,1,4180404.1393,851774.7798,4726075.4561,4180403.5712,851774.0931,4726073.6354,10.7766,1.000000
112,0,24.356615,6.570334,2.514317,0,0,6.516386,1,4180403.6507,851774.6717,4726075.1579,4180402.8411,851773.9443,4726074.3035,22.7111,1.000000
113,0,9.348720,1.240903,2.086358,0,0,6.456513,1,4180402.7792,851774.4573,4726075.4916,4180402.1110,851773.7955,4726074.9716,8.1365,1.000000
114,0,19.621614,7.624800,2.539264,0,0,6.398109,1,4180401.6707,851773.9798,4726076.8395,4180401.3808,851773.6468,4726075.6398,19.5164,1.000000
115,0,6.551789,0.982120,2.537125,0,0,6.341133,1,4180400.8146,851773.9902,4726077.7369,4180400.6507,851773.4980,4726076.3079,7.5597,1.000000
116,0,4.667504,0.815521,2.484579,0,0,6.285544,1,4180399.8854,851773.8563,4726078.4049,4180399.9206,851773.3492,4726076.9761,4.5135,1.000000
117,0,6.006242,1.307122,2.585270,0,0,6.231305,1,4180398.9029,851773.7226,4726079.0399,4180399.1904,851773.2004,4726077.6442,5.8544,1.000000
118,0,7.703389,0.840180,2.614886,0,0,6.178379,1,4180398.2121,851773.4667,4726079.4554,4180398.4603,851773.0517,4726078.3123,6.1505,1.000000
119,0,9.789787,1.793505,2.638429,0,0,6.126729,1,4180397.4681,851773.0977,4726080.4758,4180397.7302,851772.9029,4726078.9805,10.5709,1.000000
120,0,5.559451,0.386969,2.567035,0,0,6.076323,1,4180396.7962,851772.9325,4726080.9668,4180397.0000,851772.7541,4726079.6486,4.0130,1.000000
121,0,7.130486,0.578028,2.213948,0,0,6.027126,1,4180396.1269,851772.7778,4726081.3929,4180396.2699,851772.6054,4726080.3168,5.7663,1.000000
122,0,20.837084,6.498510,2.206766,0,0,5.979108,1,4180395.5173,851772.9854,4726082.8220,4180395.5398,851772.4566,4726080.9849,21.8866,1.000000
123,0,31.434013,9.954690,3.078145,0,0,5.932237,1,4180394.9066,851772.7500,4726084.7372,4180394.8096,851772.3078,4726081.6530,33.2598,1.000000
124,0,11.799366,1.446802,2.460345,0,0,5.886484,1,4180394.2389,851772.6539,4726085.0172,4180394.0795,851772.1591,4726082.3212,8.7921,1.000000
125,0,9.946677,1.243145,2.486447,0,0,5.841820,1,4180393.5209,851772.3952,4726085.3769,4180393.3493,851772.0103,4726082.9893,7.2058,1.000000
126,0,1.906000,0.050195,2.409915,0,0,5.798218,1,4180392.7564,851772.2794,4726086.0238,4180392.6192,851771.8615,4726083.6575,1.1352,1.000000
127,0,10.647733,4.179740,2.697176,0,0,5.755652,1,4180392.0180,851771.7302,4726086.8328,4180391.8891,851771.7128,4726084.3256,11.0683,1.000000
128,0,19.571405,4.286965,3.041855,0,0,5.714095,1,4180391.0985,851771.5483,4726086.8448,4180391.1589,851771.5640,4726084.9937,17.0624,1.000000
129,0,5.777592,0.533108,2.915815,0,0,5.673523,1,4180390.4405,851771.4694,4726087.3656,4180390.4288,851771.4152,4726085.6619,4.1579,1.000000
130,0,13.444645,2.263907,3.103509,0,0,5.633911,1,4180389.5947,851771.1973,4726088.5386,4180389.6987,851771.2665,4726086.3300,15.0939,1.000000
131,0,12.388513,2.908072,3.336513,0,0,5.595236,1,4180388.7176,851770.8138,4726088.8823,4180388.9685,851771.1177,4726086.9982,10.6842,1.000000
132,0,3.570938,0.203025,2.706965,0,0,5.557476,1,4180387.9850,851770.6052,4726089.4750,4180388.2384,851770.9689,4726087.6663,2.2826,1.000000
133,0,18.437848,4.705317,2.182028,0,0,5.520608,1,4180387.2940,851770.7279,4726090.7846,4180387.5083,851770.8202,4726088.3344,20.0141,1.000000
134,0,6.223866,0.650861,2.102434,0,0,5.484612,1,4180386.4343,851770.5405,4726091.3013,4180386.7781,851770.6714,4726089.0026,4.4314,1.000000
135,0,11.943481,4.062141,2.384333,0,0,5.449467,1,4180385.8869,851770.7182,4726092.2562,4180386.0480,851770.5226,4726089.6707,13.2445,1.000000
136,0,12.999281,1.691000,2.548414,0,0,5.415152,1,4180385.0943,851770.6296,4726092.5177,4180385.3179,851770.3739,4726090.3389,10.4312,1.000000
137,0,10.015044,0.970932,2.227533,0,0,5.381649,1,4180384.3328,851770.5047,4726092.8787,4180384.5877,851770.2251,4726091.0070,7.8143,1.000000
138,0,8.415236,1.599654,1.958802,0,0,5.348938,1,4180383.6089,851770.5881,4726093.3643,4180383.8576,851770.0763,4726091.6751,7.3307,1.000000
139,0,21.805673,4.746699,2.380161,0,0,5.317001,1,4180382.9268,851770.4092,4726093.3206,4180383.1275,851769.9276,4726092.3433,20.0437,1.000000
140,0,19.997460,5.656567,2.719427,0,0,5.285821,1,4180382.3218,851770.0255,4726093.3867,4180382.3973,851769.7788,4726093.0114,18.8625,1.000000
141,0,4.392158,0.272341,2.455854,0,0,5.255379,1,4180381.6394,851769.9087,4726094.2047,4180381.6672,851769.6300,4726093.6796,4.7440,1.000000
142,0,6.287074,1.379231,2.573474,0,0,5.225660,1,4180380.9596,851769.9911,4726094.9621,4180380.9370,851769.4813,4726094.3477,6.7480,1.000000
143,0,14.552237,2.948060,2.397749,0,0,5.196647,1,4180380.4063,851769.9447,4726095.2000,4180380.2069,851769.3325,4726095.0158,14.0643,1.000000
144,0,3.580215,0.227162,2.355379,0,0,5.168323,1,4180379.6863,851769.8837,4726095.9812,4180379.4768,851769.1837,4726095.6840,4.1209,1.000000
145,0,15.482959,2.369761,2.186141,0,0,5.140674,1,4180378.9363,851769.7080,4726097.1687,4180378.7466,851769.0349,4726096.3521,15.7482,1.000000
146,0,12.692071,2.430408,2.260082,0,0,5.113684,1,4180378.2694,851769.3939,4726098.2305,4180378.0165,851768.8862,4726097.0202,13.2371,1.000000
147,0,2.412690,0.131289,2.176117,0,0,5.087337,1,4180377.5814,851769.2757,4726098.8686,4180377.2864,851768.7374,4726097.6884,2.0753,1.000000
148,0,19.677756,13.442729,3.360425,1,0,5.061621,1,4180376.3748,851768.6596,4726099.3344,4180376.5562,851768.5886,4726098.3565,18.7000,1.000000
149,0,16.212686,3.865825,3.272337,0,0,5.036521,1,4180375.8399,851768.6275,4726099.5576,4180375.8261,851768.4399,4726099.0247,15.2354,1.000000
150,1,715.488322,19752.278562,1977.934537,1,1,5.012022,1,4180393.4425,851786.9870,4726099.8280,4180375.0960,851768.2911,4726099.6928,715.6147,1.000000
151,1,672.532776,9050.595878,2882.966891,1,1,166.570748,1,4180869.9135,852259.8725,4726089.4953,4180374.3658,851768.1423,4726100.3609,699.1542,18689.077077
152,1,19.653257,5.317593,2883.360727,0,1,8257.949191,1,4180863.4530,852263.0839,4726102.6967,4180373.6357,851767.9936,4726101.0291,696.4273,564.306483
153,1,8.247919,0.723055,2883.138226,0,1,1990.393394,1,4180873.6046,852271.7060,4726110.7363,4180372.9055,851767.8448,4726101.6972,710.3968,11.630737
154,1,31.111068,16.005129,2884.716023,1,1,4971.006894,1,4180870.0051,852256.7775,4726103.6390,4180372.1754,851767.6960,4726102.3653,697.8398,42.279213
155,1,22.702127,7.205882,2885.199635,0,1,2771.009264,1,4180871.4688,852262.1070,4726112.8577,4180371.4453,851767.5473,4726103.0335,703.3785,18.454377
156,1,14.394675,1.621211,2885.118715,0,1,4126.994293,1,4180867.4620,852269.7972,4726108.3544,4180370.7151,851767.3985,4726103.7016,706.5270,31.609840
157,1,28.739763,12.670629,2886.372649,1,1,3165.026760,1,4180877.5137,852257.5970,4726089.0711,4180369.9850,851767.2497,4726104.3698,705.8698,21.972656
158,1,59.000053,33.204858,2888.348862,1,1,3803.687992,1,4180866.6373,852272.0920,4726120.0376,4180369.2549,851767.1010,4726105.0379,708.9720,28.139350
159,1,32.239187,11.387837,2889.101064,1,1,3362.050074,1,4180866.6805,852266.4037,4726121.8592,4180368.5247,851766.9522,4726105.7060,705.5899,23.791290
160,1,11.254271,1.094010,913.982608,0,1,1873.242927,1,4180865.7471,852267.4906,4726115.6754,4180367.7946,851766.8034,4726106.3742,706.2204,12.592136
161,1,7.635422,0.962606,9.019281,0,1,356.580600,1,4180870.2893,852265.3884,4726113.9678,4180367.0644,851766.6547,4726107.0423,708.6705,1.000000
162,1,17.585248,2.909296,8.778451,0,1,185.062030,1,4180867.3511,852262.8874,4726099.3958,4180366.3343,851766.5059,4726107.7104,704.0549,1.017318
163,1,24.041161,6.733252,9.379471,0,1,163.569250,1,4180867.4021,852272.6642,4726105.7560,4180365.6042,851766.3571,4726108.3786,714.7795,2.060510
164,1,6.958430,1.069080,7.885866,0,1,153.320036,1,4180865.1459,852270.4695,4726102.3280,4180364.8740,851766.2083,4726109.0467,708.9984,2.150366
165,1,11.781273,0.941976,7.259475,0,1,152.138636,1,4180863.9488,852269.1382,4726108.2028,4180364.1439,851766.0596,4726109.7148,708.5886,2.253994
166,1,5.499509,0.669704,7.164325,0,1,154.789139,1,4180866.8334,852267.6106,4726107.4046,4180363.4138,851765.9108,4726110.3830,711.1478,2.258734
167,1,21.439741,2.781306,6.175392,0,1,154.891958,1,4180866.0643,852269.4692,4726123.1838,4180362.6836,851765.7620,4726111.0511,712.5678,2.081795
168,1,13.978414,4.157897,3.270696,0,0,115.417264,1,4180859.8756,852265.4022,4726131.9063,4180361.9535,851765.6133,4726111.7192,700.9687,1.000000
169,1,24.637854,6.031895,2.735102,0,0,96.406627,1,4180859.9928,852269.4330,4726126.0597,4180361.2233,851765.4645,4726112.3874,713.5014,1.000000
170,1,23.582970,5.307694,3.156470,0,0,83.915519,1,4180858.0676,852265.5467,4726117.7076,4180360.4932,851765.3157,4726113.0555,702.0758,1.000000
171,1,17.473620,4.977183,3.557928,0,0,74.449570,1,4180860.4205,852261.1749,4726111.3470,4180359.7631,851765.1670,4726113.7236,705.0998,1.000000
172,1,6.371460,1.131204,3.380119,0,0,66.845445,1,4180860.3222,852262.1638,4726109.0800,4180359.0329,851765.0182,4726114.3918,709.0962,1.000000
