t,attack_active,innovation_norm,nis,anis,nis_alarm,anis_alarm,p_trace,invert_ok,filt_x,filt_y,filt_z,true_x,true_y,true_z,spoof_error,lambda_k
28,0,7.488108,1.567138,2.356612,0,0,26.591728,1,4180461.7404,851786.0357,4726015.0992,4180464.1719,851786.4407,4726018.1792,3.2612,1.000000
29,0,4.074358,0.252330,2.075387,0,0,25.663647,1,4180461.1064,851785.5993,4726015.2326,4180463.4418,851786.2919,4726018.8473,7.1495,1.000000
30,0,17.429817,5.928464,2.569101,0,0,24.850645,1,4180461.0323,851787.3981,4726017.9673,4180462.7116,851786.1432,4726019.5155,13.9748,1.000000
31,0,7.114414,1.202963,2.460943,0,0,24.118418,1,4180461.2621,851787.5850,4726018.0757,4180461.9815,851785.9944,4726020.1836,7.4009,1.000000
32,0,14.903565,3.906659,2.670161,0,0,23.444253,1,4180461.1628,851789.0080,4726017.0370,4180461.2514,851785.8456,4726020.8518,17.4346,1.000000
33,0,6.898758,0.792030,2.245968,0,0,22.813147,1,4180461.1718,851789.3517,4726018.5011,4180460.5213,851785.6969,4726021.5199,6.2330,1.000000
34,0,24.854184,5.774539,2.649347,0,0,22.215242,1,4180461.0555,851789.9309,4726022.6627,4180459.7911,851785.5481,4726022.1881,22.8257,1.000000
35,0,6.015608,1.165341,2.619585,0,0,21.644110,1,4180461.2667,851790.6268,4726023.8210,4180459.0610,851785.3993,4726022.8563,10.4198,1.000000
36,0,5.377632,0.977407,2.395590,0,0,21.095587,1,4180461.0024,851790.0973,4726024.8813,4180458.3309,851785.2506,4726023.5244,4.4611,1.000000
37,0,13.787775,2.624010,2.419088,0,0,20.566991,1,4180459.7295,851789.9810,4726027.4475,4180457.6008,851785.1018,4726024.1926,14.6156,1.000000
38,0,5.855254,1.085422,2.370917,0,0,20.056596,1,4180458.7356,851789.5511,4726028.7478,4180456.8706,851784.9530,4726024.8607,5.9089,1.000000
39,0,3.163927,0.225537,2.368237,0,0,19.563277,1,4180457.8952,851789.6281,4726029.5215,4180456.1405,851784.8043,4726025.5289,4.9353,1.000000
40,0,13.547241,6.305866,2.405978,0,0,19.086275,1,4180456.2594,851788.3414,4726030.8672,4180455.4104,851784.6555,4726026.1970,10.7275,1.000000
41,0,3.852450,0.294122,2.315093,0,0,18.625048,1,4180455.9107,851788.5835,4726031.5643,4180454.6803,851784.5067,4726026.8652,6.4674,1.000000
42,0,15.163953,6.178431,2.542271,0,0,18.179169,1,4180455.2479,851787.0579,4726033.6140,4180453.9501,851784.3580,4726027.5333,15.9750,1.000000
43,0,19.562233,4.617552,2.924823,0,0,17.748267,1,4180453.8733,851787.3079,4726032.5883,4180453.2200,851784.2092,4726028.2015,13.8072,1.000000
44,0,10.591582,1.679138,2.515283,0,0,17.331991,1,4180452.7226,851786.9735,4726032.5183,4180452.4899,851784.0604,4726028.8696,5.8528,1.000000
45,0,4.959738,0.697581,2.468507,0,0,16.929990,1,4180451.5918,851787.0940,4726033.7316,4180451.7598,851783.9117,4726029.5378,8.6723,1.000000
46,0,14.184833,2.632404,2.634006,0,0,16.541901,1,4180451.1343,851786.4707,4726033.2703,4180451.0296,851783.7629,4726030.2059,8.9893,1.000000
47,0,7.263677,1.509960,2.522601,0,0,16.167346,1,4180450.1576,851785.7873,4726033.7525,4180450.2995,851783.6141,4726030.8740,3.7981,1.000000
48,0,12.337233,2.056823,2.619741,0,0,15.805932,1,4180449.8897,851785.3479,4726033.4564,4180449.5694,851783.4654,4726031.5422,9.0689,1.000000
49,0,5.738531,1.179664,2.715154,0,0,15.457254,1,4180448.8321,851785.7140,4726034.2121,4180448.8393,851783.3166,4726032.2103,7.2653,1.000000
50,0,3.962915,0.208224,2.105390,0,0,15.120897,1,4180448.2511,851785.5095,4726035.3889,4180448.1091,851783.1678,4726032.8785,6.0441,1.000000
51,0,6.398544,0.701465,2.146124,0,0,14.796440,1,4180447.6091,851785.7734,4726036.7381,4180447.3790,851783.0191,4726033.5466,9.9666,1.000000
52,0,30.172602,14.451857,2.973467,1,0,14.483462,1,4180445.4686,851785.3465,4726040.0649,4180446.6489,851782.8703,4726034.2148,32.8358,1.000000
53,0,7.312178,1.357397,2.647451,0,0,14.181539,1,4180444.2055,851785.0760,4726041.4412,4180445.9187,851782.7215,4726034.8829,12.5974,1.000000
54,0,20.138120,4.296414,2.909179,0,0,13.890254,1,4180443.6027,851785.3996,4726040.6174,4180445.1886,851782.5728,4726035.5511,14.4038,1.000000
55,0,14.122539,2.847278,3.124148,0,0,13.609195,1,4180442.4044,851784.9687,4726040.3728,4180444.4585,851782.4240,4726036.2192,9.8146,1.000000
56,0,3.707820,0.429373,2.903845,0,0,13.337959,1,4180441.3289,851784.9047,4726041.0778,4180443.7284,851782.2752,4726036.8874,6.6761,1.000000
57,0,5.621359,1.077593,2.860609,0,0,13.076152,1,4180440.7705,851784.3955,4726041.7730,4180442.9982,851782.1265,4726037.5555,3.3315,1.000000
58,0,6.249297,1.420964,2.797023,0,0,12.823392,1,4180440.1426,851783.7696,4726042.6744,4180442.2681,851781.9777,4726038.2237,6.3318,1.000000
59,0,4.857195,0.718948,2.750951,0,0,12.579309,1,4180439.7216,851783.5252,4726043.7069,4180441.5380,851781.8289,4726038.8918,7.2093,1.000000
60,0,11.163013,1.695897,2.899719,0,0,12.343545,1,4180438.6556,851783.1905,4726043.7226,4180440.8079,851781.6802,4726039.5600,7.6682,1.000000
61,0,19.067752,5.565196,3.386092,0,0,12.115757,1,4180438.6245,851783.1409,4726045.8826,4180440.0777,851781.5314,4726040.2281,22.3405,1.000000
62,0,19.523782,6.281945,2.569100,0,0,11.895613,1,4180438.6435,851782.7283,4726045.4313,4180439.3476,851781.3826,4726040.8963,13.6058,1.000000
63,0,7.527643,1.007527,2.534113,0,0,11.682795,1,4180438.1792,851782.3697,4726045.7722,4180438.6175,851781.2339,4726041.5644,3.2195,1.000000
64,0,5.802908,1.076829,2.212155,0,0,11.477001,1,4180437.0936,851782.3741,4726046.3933,4180437.8873,851781.0851,4726042.2326,6.3783,1.000000
65,0,13.622075,1.946315,2.122059,0,0,11.277938,1,4180436.5937,851782.2589,4726046.2099,4180437.1572,851780.9363,4726042.9007,9.3831,1.000000
66,0,14.707755,5.382034,2.617325,0,0,11.085329,1,4180435.0798,851781.9223,4726046.2761,4180436.4271,851780.7876,4726043.5689,12.9454,1.000000
67,0,5.426760,0.694117,2.578977,0,0,10.898907,1,4180434.2457,851782.0536,4726046.7650,4180435.6970,851780.6388,4726044.2370,5.5700,1.000000
68,0,9.984592,3.208600,2.757741,0,0,10.718418,1,4180434.1600,851781.8838,4726047.8194,4180434.9668,851780.4900,4726044.9052,10.2519,1.000000
69,0,16.161564,2.945678,2.980414,0,0,10.543622,1,4180433.6742,851781.9401,4726047.4992,4180434.2367,851780.3413,4726045.5733,13.4560,1.000000
70,0,13.246381,2.685227,3.079347,0,0,10.374288,1,4180433.3774,851781.7400,4726047.4296,4180433.5066,851780.1925,4726046.2414,11.1974,1.000000
71,0,12.070227,1.648755,2.687703,0,0,10.210195,1,4180432.8895,851781.6264,4726048.9240,4180432.7764,851780.0437,4726046.9096,13.3479,1.000000
72,0,18.739399,3.642452,2.423753,0,0,10.051133,1,4180432.4258,851781.5180,4726048.4374,4180432.0463,851779.8950,4726047.5777,16.8304,1.000000
73,0,12.005793,4.078070,2.730808,0,0,9.896905,1,4180432.2632,851781.7839,4726049.5875,4180431.3162,851779.7462,4726048.2459,13.6278,1.000000
74,0,10.914967,1.621355,2.785260,0,0,9.747318,1,4180431.6653,851781.9359,4726049.6574,4180430.5861,851779.5974,4726048.9140,10.8453,1.000000
75,0,11.290344,1.503122,2.740941,0,0,9.602193,1,4180431.1379,851781.6817,4726049.6760,4180429.8559,851779.4487,4726049.5822,10.6198,1.000000
76,0,16.944999,2.717208,2.474458,0,0,9.461357,1,4180430.4941,851781.5422,4726051.4178,4180429.1258,851779.2999,4726050.2503,17.2308,1.000000
77,0,23.473576,8.488186,3.253865,0,0,9.324646,1,4180430.0306,851780.7833,4726050.8467,4180428.3957,851779.1511,4726050.9185,21.7180,1.000000
78,0,9.907875,1.255145,3.058520,0,0,9.191902,1,4180429.2325,851780.4904,4726050.9602,4180427.6655,851779.0024,4726051.5866,9.4291,1.000000
79,0,14.331326,4.355041,3.199456,0,0,9.062978,1,4180428.0074,851780.2090,4726050.9692,4180426.9354,851778.8536,4726052.2548,13.7163,1.000000
80,0,6.566804,1.240521,3.054986,0,0,8.937730,1,4180427.0360,851780.2550,4726051.8325,4180426.2053,851778.7048,4726052.9229,6.0188,1.000000
81,0,8.591461,2.769040,3.167014,0,0,8.816024,1,4180426.0538,851779.7015,4726052.4362,4180425.4752,851778.5561,4726053.5911,7.0242,1.000000
82,0,20.511497,6.212745,3.424043,0,0,8.697730,1,4180425.8180,851779.3580,4726054.1397,4180424.7450,851778.4073,4726054.2592,19.5234,1.000000
83,0,8.914578,1.587380,3.174974,0,0,8.582725,1,4180424.8229,851779.1123,4726055.2053,4180424.0149,851778.2585,4726054.9273,8.0548,1.000000
84,0,14.621145,2.659945,3.278833,0,0,8.470893,1,4180423.8443,851778.9471,4726055.1098,4180423.2848,851778.1098,4726055.5955,14.0903,1.000000
85,0,8.242603,1.547192,3.283240,0,0,8.362119,1,4180423.2853,851779.0957,4726055.4401,4180422.5546,851777.9610,4726056.2636,9.3131,1.000000
86,0,20.993730,4.471788,3.458698,0,0,8.256299,1,4180422.5816,851778.7889,4726054.9667,4180421.8245,851777.8122,4726056.9318,21.7001,1.000000
87,0,16.665253,7.532173,3.363097,0,0,8.153329,1,4180422.5850,851778.7758,4726056.1518,4180421.0944,851777.6635,4726057.5999,16.3256,1.000000
88,0,25.177840,6.026779,3.840260,0,0,8.053113,1,4180421.9072,851778.6293,4726058.1332,4180420.3642,851777.5147,4726058.2681,23.7973,1.000000
89,0,11.768865,4.782451,3.883001,0,0,7.955557,1,4180420.6257,851778.3505,4726058.5945,4180419.6341,851777.3659,4726058.9362,10.1765,1.000000
90,0,7.600658,0.844065,3.843356,0,0,7.860571,1,4180419.8028,851778.3474,4726058.9110,4180418.9040,851777.2172,4726059.6044,8.0835,1.000000
91,0,11.442047,4.184578,3.984910,0,0,7.768072,1,4180418.6870,851777.8541,4726059.8458,4180418.1739,851777.0684,4726060.2725,9.8421,1.000000
92,0,17.237473,3.639504,3.727585,0,0,7.677978,1,4180418.1831,851777.8858,4726061.3455,4180417.4437,851776.9196,4726060.9406,17.1428,1.000000
93,0,8.260838,1.419121,3.710760,0,0,7.590211,1,4180417.2851,851777.9610,4726062.3549,4180416.7136,851776.7709,4726061.6088,8.8464,1.000000
94,0,9.533426,1.629245,3.607690,0,0,7.504696,1,4180416.4823,851777.5805,4726063.4440,4180415.9835,851776.6221,4726062.2769,9.5893,1.000000
95,0,11.869309,1.949559,3.647926,0,0,7.421362,1,4180415.5502,851777.3257,4726063.6086,4180415.2533,851776.4733,4726062.9451,10.4243,1.000000
96,0,10.247012,3.074951,3.508243,0,0,7.340141,1,4180415.2349,851777.1360,4726064.0213,4180414.5232,851776.3246,4726063.6132,10.0711,1.000000
97,0,2.813294,0.295551,2.784580,0,0,7.260968,1,4180414.4084,851776.9068,4726064.7250,4180413.7931,851776.1758,4726064.2814,1.9039,1.000000
98,0,12.169573,5.041301,2.686033,0,0,7.183780,1,4180413.2273,851776.4534,4726065.6234,4180413.0629,851776.0270,4726064.9495,11.5047,1.000000
99,0,7.620665,2.209909,2.428778,0,0,7.108516,1,4180412.7452,851776.0491,4726066.3301,4180412.3328,851775.8783,4726065.6176,7.4956,1.000000
100,0,12.628799,5.659251,2.910297,0,0,7.035119,1,4180411.8547,851775.3487,4726066.8415,4180411.6027,851775.7295,4726066.2858,12.1556,1.000000
101,0,7.877300,2.160652,2.707904,0,0,6.963535,1,4180410.8496,851775.4197,4726067.4080,4180410.8725,851775.5807,4726066.9539,7.2790,1.000000
102,0,7.230658,1.971084,2.541062,0,0,6.893709,1,4180410.1042,851774.9326,4726068.1414,4180410.1424,851775.4320,4726067.6221,7.4665,1.000000
103,0,16.477366,5.369354,2.936086,0,0,6.825590,1,4180408.9148,851774.8563,4726069.4259,4180409.4123,851775.2832,4726068.2902,16.9014,1.000000
104,0,14.789042,3.608397,3.134001,0,0,6.759131,1,4180407.9143,851774.9265,4726070.6997,4180408.6821,851775.1344,4726068.9584,15.8858,1.000000
105,0,5.861629,1.286686,3.067714,0,0,6.694283,1,4180407.1560,851775.0496,4726071.3715,4180407.9520,851774.9857,4726069.6265,5.7230,1.000000
106,0,16.255344,5.555451,3.315764,0,0,6.631002,1,4180406.3309,851774.4459,4726071.5398,4180407.2219,851774.8369,4726070.2946,14.9732,1.000000
107,0,13.988656,7.440711,4.030280,0,0,6.569243,1,4180405.2840,851774.8510,4726072.3043,4180406.4917,851774.6881,4726070.9628,14.2780,1.000000
108,0,17.288127,4.252527,3.951402,0,0,6.508965,1,4180404.5468,851774.3974,4726073.6903,4180405.7616,851774.5394,4726071.6309,18.5192,1.000000
109,0,12.438171,3.731995,4.103611,0,0,6.450128,1,4180403.5910,851774.5831,4726074.7790,4180405.0315,851774.3906,4726072.2991,14.3795,1.000000
110,0,4.972937,0.686105,3.606296,0,0,6.392693,1,4180402.9155,851774.2785,4726075.3775,4180404.3014,851774.2418,4726072.9672,3.3703,1.000000
111,0,15.641565,3.430790,3.733310,0,0,6.336622,1,4180401.9335,851774.2677,4726076.6961,4180403.5712,851774.0931,4726073.6354,18.4009,1.000000
112,0,12.878450,3.406104,3.876812,0,0,6.281879,1,4180401.4474,851774.3415,4726077.0145,4180402.8411,851773.9443,4726074.3035,9.8239,1.000000
113,0,9.620435,2.017959,3.541673,0,0,6.228430,1,4180400.8317,851773.9589,4726077.4474,4180402.1110,851773.7955,4726074.9716,7.0132,1.000000
114,0,13.437583,6.829624,3.863795,0,0,6.176241,1,4180400.3028,851774.3399,4726078.0956,4180401.3808,851773.6468,4726075.6398,13.0660,1.000000
115,0,10.293331,4.048462,4.139973,0,0,6.125280,1,4180399.6214,851773.7658,4726078.7808,4180400.6507,851773.4980,4726076.3079,9.6471,1.000000
116,0,19.233850,5.448596,4.129287,0,0,6.075514,1,4180398.7398,851773.3068,4726078.8050,4180399.9206,851773.3492,4726076.9761,17.1153,1.000000
117,0,5.621643,0.516885,3.436905,0,0,6.026915,1,4180398.0835,851773.0692,4726079.7035,4180399.1904,851773.2004,4726077.6442,7.1107,1.000000
118,0,12.586970,1.525486,3.164201,0,0,5.979452,1,4180397.3442,851772.9190,4726080.9009,4180398.4603,851773.0517,4726078.3123,14.7324,1.000000
119,0,13.777034,3.046864,3.095688,0,0,5.933099,1,4180396.8177,851772.9300,4726082.0860,4180397.7302,851772.9029,4726078.9805,15.7921,1.000000
120,0,12.385841,2.313730,3.258450,0,0,5.887826,1,4180396.1624,851772.5759,4726082.3836,4180397.0000,851772.7541,4726079.6486,9.4740,1.000000
121,0,9.976396,2.477469,3.163118,0,0,5.843609,1,4180395.1397,851772.5033,4726082.8379,4180396.2699,851772.6054,4726080.3168,9.0036,1.000000
122,0,12.121276,2.341343,3.056642,0,0,5.800420,1,4180394.5468,851772.5208,4726083.1427,4180395.5398,851772.4566,4726080.9849,9.5135,1.000000
123,0,6.738232,1.692508,3.024097,0,0,5.758237,1,4180393.8846,851772.6199,4726083.7938,4180394.8096,851772.3078,4726081.6530,6.4904,1.000000
124,0,13.047269,2.593853,2.600520,0,0,5.717034,1,4180393.3772,851772.4155,4726084.0615,4180394.0795,851772.1591,4726082.3212,10.6674,1.000000
125,0,11.096840,3.913166,2.586990,0,0,5.676789,1,4180392.6331,851771.8725,4726084.9523,4180393.3493,851772.0103,4726082.9893,11.8944,1.000000
126,0,16.045865,3.959732,2.438104,0,0,5.637478,1,4180391.8336,851771.9874,4726085.1229,4180392.6192,851771.8615,4726083.6575,14.3333,1.000000
127,0,4.116644,0.294170,2.415832,0,0,5.599080,1,4180391.1656,851771.9002,4726085.6814,4180391.8891,851771.7128,4726084.3256,2.7409,1.000000
128,0,13.084265,2.311561,2.494440,0,0,5.561574,1,4180390.5473,851771.5954,4726085.9261,4180391.1589,851771.5640,4726084.9937,11.6181,1.000000
129,0,11.576834,2.746609,2.464414,0,0,5.524939,1,4180389.5758,851771.3294,4726086.2746,4180390.4288,851771.4152,4726085.6619,11.2121,1.000000
130,0,7.761856,0.791258,2.312167,0,0,5.489156,1,4180388.9339,851771.1036,4726086.6851,4180389.6987,851771.2665,4726086.3300,7.0226,1.000000
131,0,10.660398,3.899600,2.454380,0,0,5.454204,1,4180388.0972,851770.5811,4726087.2081,4180388.9685,851771.1177,4726086.9982,10.9180,1.000000
132,0,7.394903,1.878963,2.408142,0,0,5.420064,1,4180387.4828,851770.1782,4726087.7758,4180388.2384,851770.9689,4726087.6663,7.5040,1.000000
133,0,5.274870,0.977124,2.336604,0,0,5.386719,1,4180386.9109,851769.9043,4726088.5016,4180387.5083,851770.8202,4726088.3344,5.2468,1.000000
134,0,19.343326,8.817800,2.958998,0,0,5.354151,1,4180386.1174,851770.2391,4726089.6456,4180386.7781,851770.6714,4726089.0026,18.8882,1.000000
135,0,9.380193,2.383861,2.806068,0,0,5.322342,1,4180385.6368,851769.9562,4726090.5207,4180386.0480,851770.5226,4726089.6707,9.5188,1.000000
136,0,7.115497,0.663681,2.476463,0,0,5.291275,1,4180384.8950,851769.8725,4726090.9706,4180385.3179,851770.3739,4726090.3389,6.1564,1.000000
137,0,4.258301,0.542570,2.501303,0,0,5.260933,1,4180384.2177,851769.5692,4726091.7195,4180384.5877,851770.2251,4726091.0070,4.9477,1.000000
138,0,17.961704,6.729300,2.943077,0,0,5.231301,1,4180383.8435,851769.1574,4726091.9154,4180383.8576,851770.0763,4726091.6751,17.4806,1.000000
139,0,6.883315,1.357390,2.804155,0,0,5.202363,1,4180383.2201,851769.1667,4726092.4391,4180383.1275,851769.9276,4726092.3433,6.0881,1.000000
140,0,6.872937,0.946938,2.819723,0,0,5.174104,1,4180382.6106,851769.1048,4726093.2760,4180382.3973,851769.7788,4726093.0114,6.6916,1.000000
141,0,9.692789,2.427541,2.672517,0,0,5.146509,1,4180382.1456,851768.8377,4726094.1419,4180381.6672,851769.6300,4726093.6796,10.2207,1.000000
142,0,5.386101,0.496583,2.534279,0,0,5.119562,1,4180381.4499,851768.5651,4726094.9481,4180380.9370,851769.4813,4726094.3477,6.2600,1.000000
143,0,14.186019,4.678659,2.904432,0,0,5.093251,1,4180380.4734,851768.1465,4726095.9416,4180380.2069,851769.3325,4726095.0158,14.8271,1.000000
144,0,14.964761,5.955839,2.618236,0,0,5.067561,1,4180379.5386,851768.3266,4726096.9179,4180379.4768,851769.1837,4726095.6840,14.7298,1.000000
145,0,24.325723,6.323437,3.012194,0,0,5.042479,1,4180378.7175,851768.0204,4726096.8217,4180378.7466,851769.0349,4726096.3521,23.2578,1.000000
146,0,17.127423,4.381557,3.383981,0,0,5.017991,1,4180377.9813,851767.5790,4726097.9762,4180378.0165,851768.8862,4726097.0202,18.0041,1.000000
147,0,30.042807,10.934356,4.423160,0,1,4.994085,1,4180376.9445,851767.4592,4726097.7314,4180377.2864,851768.7374,4726097.6884,29.0943,1.000000
148,0,9.388875,2.028302,3.953060,0,0,60.623212,1,4180375.5888,851770.7216,4726096.5792,4180376.5562,851768.5886,4726098.3565,8.3455,19.817343
149,0,7.947720,1.214305,3.938752,0,0,44.067209,1,4180373.8589,851769.1868,4726098.8174,4180375.8261,851768.4399,4726099.0247,6.1694,1.000000
150,1,21.800072,4.985480,4.342606,0,0,34.838848,1,4180374.6679,851768.5681,4726094.7505,4180375.0960,851768.2911,4726099.6928,21.4547,1.000000
151,1,28.913167,7.668869,4.866739,0,1,28.962028,1,4180374.3289,851769.3530,4726100.7272,4180374.3658,851768.1423,4726100.3609,24.0040,1.000000
152,1,6.008242,0.243595,4.841440,0,1,89.496527,1,4180374.1255,851768.9951,4726097.8751,4180373.6357,851767.9936,4726101.0291,5.7084,7.414158
153,1,11.146946,2.189433,4.592517,0,1,88.372603,1,4180375.3632,851773.5988,4726094.3706,4180372.9055,851767.8448,4726101.6972,14.1645,2.314565
154,1,11.408274,3.290160,4.325949,0,0,87.044606,1,4180373.4492,851767.0489,4726095.1259,4180372.1754,851767.6960,4726102.3653,8.8835,2.236793
155,1,4.103221,0.453499,3.738956,0,0,56.933346,1,4180371.8703,851768.0665,4726095.2163,4180371.4453,851767.5473,4726103.0335,9.0094,1.000000
156,1,14.674435,2.731634,3.573963,0,0,43.250027,1,4180370.5548,851769.7934,4726099.4254,4180370.7151,851767.3985,4726103.7016,8.7633,1.000000
157,1,4.413911,0.498735,2.530401,0,0,35.748129,1,4180370.7028,851769.6019,4726100.5975,4180369.9850,851767.2497,4726104.3698,4.5281,1.000000
158,1,3.969532,0.179613,2.345532,0,0,31.263164,1,4180370.2927,851769.5649,4726101.9945,4180369.2549,851767.1010,4726105.0379,3.3813,1.000000
159,1,13.118037,2.044741,2.428576,0,0,28.469331,1,4180370.4488,851768.9622,4726104.8460,4180368.5247,851766.9522,4726105.7060,10.5447,1.000000
160,1,6.726300,0.552939,1.985322,0,0,26.695307,1,4180369.4449,851769.1606,4726104.6110,4180367.7946,851766.8034,4726106.3742,7.8818,1.000000
161,1,16.911717,4.751577,1.693592,0,0,25.555061,1,4180367.9058,851767.4609,4726107.5135,4180367.0644,851766.6547,4726107.0423,13.9277,1.000000
162,1,5.885162,0.380370,1.707270,0,0,24.807963,1,4180367.4989,851767.2744,4726109.2172,4180366.3343,851766.5059,4726107.7104,6.8663,1.000000
163,1,8.885190,1.435122,1.631839,0,0,24.297483,1,4180365.7769,851766.9957,4726109.1087,4180365.6042,851766.3571,4726108.3786,6.7859,1.000000
164,1,13.960635,4.134278,1.716251,0,0,23.920472,1,4180363.1950,851766.3970,4726108.5310,4180364.8740,851766.2083,4726109.0467,13.1924,1.000000
165,1,11.637933,3.690656,2.039966,0,0,23.609627,1,4180363.8972,851765.4106,4726108.4293,4180364.1439,851766.0596,4726109.7148,10.4290,1.000000
166,1,13.555260,2.336681,2.000471,0,0,23.322313,1,4180364.0377,851765.2054,4726107.3610,4180363.4138,851765.9108,4726110.3830,14.5931,1.000000
167,1,20.765416,4.016547,2.352252,0,0,23.032918,1,4180363.4036,851764.3449,4726110.7923,4180362.6836,851765.7620,4726111.0511,17.8760,1.000000
168,1,28.716582,8.330635,3.167355,0,0,22.727427,1,4180361.6206,851763.5893,4726107.6806,4180361.9535,851765.6133,4726111.7192,28.8969,1.000000
169,1,12.572879,5.197863,3.482667,0,0,22.399538,1,4180360.2951,851765.1817,4726108.5717,4180361.2233,851765.4645,4726112.3874,10.2615,1.000000
170,1,4.404616,0.644252,3.491798,0,0,22.047887,1,4180358.8034,851765.2345,4726109.2206,4180360.4932,851765.3157,4726113.0555,5.9798,1.000000
171,1,27.763409,11.110435,4.127684,0,0,21.674102,1,4180358.1692,851767.0832,4726113.0576,4180359.7631,851765.1670,4726113.7236,24.1894,1.000000
172,1,14.815645,5.544320,4.644079,0,1,21.281461,1,4180358.8463,851768.0294,4726112.6288,4180359.0329,851765.0182,4726114.3918,15.1196,1.000000
