iter,mcycle,minstret,pc,hpmcounter3,hpmcounter4,hpmcounter5,hpmcounter6,hpmcounter7,hpmcounter8,hpmcounter9,hpmcounter10
89,0x94d294,0x8a85fd,0x80008be8,0xc8ddb,0x405,0x4db3a,0x5095d,0x0,0x41e739,0x22fc,0xb353
90,0x964a35,0x8bf7a8,0x80008be8,0xcb117,0x410,0x4e7ef,0x50963,0x0,0x429cd8,0x22ff,0xb51b
91,0x97c1ac,0x8d6944,0x80008be8,0xcd453,0x41b,0x4f4b3,0x5096b,0x0,0x435259,0x2302,0xb6e3
92,0x99394b,0x8edb16,0x80008be8,0xcf78f,0x426,0x50183,0x50973,0x0,0x440804,0x2306,0xb8ab
93,0x9ab0f4,0x904c99,0x80008be8,0xd1ac9,0x431,0x50e29,0x5097b,0x0,0x44bd8a,0x230a,0xba73
94,0x9c28b8,0x91be2a,0x80008be8,0xd3e05,0x43c,0x51ae1,0x50981,0x0,0x45730c,0x230d,0xbc3b
95,0x9da016,0x932f65,0x80008be8,0xd6140,0x447,0x5277d,0x50987,0x0,0x462854,0x2310,0xbe03
96,0x9f17ee,0x94a15b,0x80008be8,0xd847c,0x452,0x5345f,0x5098d,0x0,0x46de11,0x2313,0xbfcb
97,0xa08f8f,0x961374,0x80008be8,0xda7b8,0x45d,0x54140,0x50993,0x0,0x4793f2,0x2316,0xc193
98,0xa20790,0x97855c,0x80008be8,0xdcaf2,0x468,0x54e04,0x50999,0x0,0x4849bf,0x2319,0xc35b
99,0xa37f2c,0x98f6c5,0x80008be8,0xdee2c,0x473,0x55ab1,0x5099f,0x0,0x48ff24,0x231c,0xc523
100,0xa4f6bb,0x9a6805,0x80008be8,0xe116d,0x47e,0x56743,0x509a5,0x0,0x49b47b,0x231f,0xc6eb
101,0xa66e80,0x9bd98d,0x80008be8,0xe34a7,0x489,0x573ea,0x509ad,0x0,0x4a6a05,0x2322,0xc8b3
102,0xa7e669,0x9d4b4c,0x80008be8,0xe57e3,0x494,0x580a6,0x509b5,0x0,0x4b1fb1,0x2325,0xca7b
103,0xa95e93,0x9ebce7,0x80008be8,0xe7b23,0x49f,0x58d79,0x509bd,0x0,0x4bd522,0x2328,0xcc43
104,0xaad678,0xa02ece,0x80008be8,0xe9e5f,0x4aa,0x59a2a,0x509c3,0x0,0x4c8b01,0x232b,0xce0b
105,0xac4e02,0xa1a0a2,0x80008be8,0xec19a,0x4b5,0x5a6e2,0x509c9,0x0,0x4d40c6,0x232e,0xcfd3
106,0xadc567,0xa3125a,0x80008be8,0xee4d5,0x4c0,0x5b39e,0x509cf,0x0,0x4df66b,0x2331,0xd19b
107,0xaf3cf6,0xa483ef,0x80008be8,0xf0811,0x4cb,0x5c055,0x509d5,0x0,0x4eabf2,0x2334,0xd363
108,0xb0b485,0xa5f581,0x80008be8,0xf2b4d,0x4d6,0x5cd0b,0x509db,0x0,0x4f6177,0x2337,0xd52b
109,0xb22c35,0xa76760,0x80008be8,0xf4e8b,0x4e1,0x5d9e2,0x509e1,0x0,0x501728,0x233a,0xd6f3
110,0xb3a354,0xa8d933,0x80008be8,0xf71c7,0x4ec,0x5e6ac,0x509e7,0x0,0x50ccda,0x233d,0xd8bb
111,0xb51b35,0xaa4b1d,0x80008be8,0xf9501,0x4f7,0x5f38c,0x509ef,0x0,0x51828d,0x2340,0xda83
112,0xb69263,0xabbc59,0x80008be8,0xfb841,0x502,0x60017,0x509f7,0x0,0x5237e7,0x2343,0xdc4b
113,0xb809f7,0xad2ddd,0x80008be8,0xfdb7e,0x50d,0x60cd9,0x509ff,0x0,0x52ed52,0x2346,0xde13
114,0xb981b7,0xae9fd3,0x80008be8,0xffebc,0x518,0x619b9,0x50a05,0x0,0x53a311,0x2349,0xdfdb
115,0xbaf8e1,0xb0114c,0x80008be8,0x1021f8,0x523,0x6265c,0x50a0b,0x0,0x545890,0x234c,0xe1a3
116,0xbc7046,0xb1828c,0x80008be8,0x104539,0x52e,0x632f5,0x50a11,0x0,0x550de0,0x234f,0xe36b
117,0xbde74d,0xb2f3de,0x80008be8,0x106875,0x539,0x63f99,0x50a17,0x0,0x55c337,0x2352,0xe533
118,0xbf5f22,0xb46579,0x80008be8,0x108bb3,0x544,0x64c64,0x50a1d,0x0,0x5678b0,0x2355,0xe6fb
119,0xc0d6d9,0xb5d70a,0x80008be8,0x10aef0,0x54f,0x65923,0x50a23,0x0,0x572e2b,0x2358,0xe8c3
120,0xc24eec,0xb7495b,0x80008be8,0x10d22f,0x55a,0x6661d,0x50a29,0x0,0x57e42b,0x235b,0xea8b
121,0xc3c6e3,0xb8bb70,0x80008be8,0x10f56d,0x565,0x67307,0x50a31,0x0,0x5899ff,0x235e,0xec53
122,0xc53e33,0xba2d03,0x80008be8,0x1118a9,0x570,0x67fc1,0x50a39,0x0,0x594f81,0x2362,0xee1b
123,0xc6b62d,0xbb9f38,0x80008be8,0x113be8,0x57b,0x68cb7,0x50a41,0x0,0x5a0569,0x2365,0xefe3
124,0xc82d6a,0xbd1087,0x80008be8,0x115f28,0x586,0x69951,0x50a47,0x0,0x5abac7,0x2368,0xf1ab
125,0xc9a4bf,0xbe81e4,0x80008be8,0x118264,0x591,0x6a5f1,0x50a4d,0x0,0x5b702d,0x236b,0xf373
126,0xcb1c4f,0xbff335,0x80008be8,0x11a5a1,0x59c,0x6b28d,0x50a53,0x0,0x5c258b,0x236e,0xf53b
127,0xcc938c,0xc164da,0x80008be8,0x11c8df,0x5a7,0x6bf30,0x50a59,0x0,0x5cdb36,0x2371,0xf703
128,0xce0b99,0xc2d6c2,0x80008be8,0x11ec17,0x5b2,0x6cc0a,0x50a5f,0x0,0x5d90ed,0x2376,0xf8cb
129,0xcf8356,0xc448f1,0x80008be8,0x120f55,0x5bd,0x6d8f0,0x50a65,0x0,0x5e46df,0x2379,0xfa93
130,0xd0fa87,0xc5ba7e,0x80008be8,0x123291,0x5c8,0x6e58c,0x50a6b,0x0,0x5efc79,0x237c,0xfc5b
131,0xd27248,0xc72bfd,0x80008be8,0x1255cd,0x5d3,0x6f251,0x50a73,0x0,0x5fb1dc,0x237f,0xfe23
132,0xd3e9e0,0xc89d82,0x80008be8,0x12790b,0x5de,0x6ff13,0x50a7b,0x0,0x606748,0x2382,0xffeb
133,0xd577d4,0xca16c5,0x80008be8,0x12abf1,0x5f3,0x70cd9,0x50a83,0x0,0x61311a,0x2385,0x101ea
134,0xd6efbb,0xcb892a,0x80008be8,0x12cf2d,0x5fe,0x719cd,0x50a89,0x0,0x61e734,0x2388,0x103b2
135,0xd867c3,0xccfbaf,0x80008be8,0x12f267,0x609,0x726cf,0x50a8f,0x0,0x629d60,0x238b,0x1057a
136,0xd9df5b,0xce6cd7,0x80008be8,0x1315a6,0x614,0x73379,0x50a95,0x0,0x635287,0x238e,0x10742
137,0xdb5651,0xcfde44,0x80008be8,0x1338e4,0x61f,0x7401d,0x50a9b,0x0,0x6407f9,0x2391,0x1090a
138,0xdcce06,0xd15016,0x80008be8,0x135c20,0x62a,0x74cd5,0x50aa1,0x0,0x64bdbc,0x2394,0x10ad2
139,0xde4631,0xd2c278,0x80008be8,0x137f60,0x635,0x759bd,0x50aa7,0x0,0x6573df,0x2397,0x10c9a
140,0xdfbdda,0xd43404,0x80008be8,0x13a29c,0x640,0x76675,0x50aad,0x0,0x66295c,0x239a,0x10e62
141,0xe1352c,0xd5a557,0x80008be8,0x13c5d8,0x64b,0x77314,0x50ab5,0x0,0x66deb9,0x239d,0x1102a
142,0xe2acf9,0xd71726,0x80008be8,0x13e912,0x656,0x77feb,0x50abd,0x0,0x67945a,0x23a0,0x111f2
143,0xe424a1,0xd888ab,0x80008be8,0x140c4c,0x661,0x78ca7,0x50ac5,0x0,0x6849cc,0x23a3,0x113ba
144,0xe59bca,0xd9fa27,0x80008be8,0x142f89,0x66c,0x7994c,0x50acb,0x0,0x68ff4c,0x23a6,0x11582
145,0xe71383,0xdb6c1e,0x80008be8,0x1452c7,0x677,0x7a5fd,0x50ad1,0x0,0x69b53b,0x23a9,0x1174a
146,0xe88ba2,0xdcde1d,0x80008be8,0x147604,0x682,0x7b2e3,0x50ad7,0x0,0x6a6afd,0x23ac,0x11912
147,0xea036f,0xde5008,0x80008be8,0x149941,0x68d,0x7bf8d,0x50add,0x0,0x6b20e7,0x23af,0x11ada
148,0xeb7ac4,0xdfc1a5,0x80008be8,0x14bc7f,0x698,0x7cc55,0x50ae3,0x0,0x6bd665,0x23b2,0x11ca2
149,0xecf245,0xe1332f,0x80008be8,0x14dfbc,0x6a3,0x7d911,0x50ae9,0x0,0x6c8bdc,0x23b5,0x11e6a
150,0xee6a0e,0xe2a53e,0x80008be8,0x1502f7,0x6ae,0x7e5ec,0x50aef,0x0,0x6d41b9,0x23b8,0x12032
151,0xeff7fa,0xe41efa,0x80008be8,0x1535da,0x6c3,0x7f3e9,0x50af7,0x0,0x6e0bcd,0x23bb,0x12231
152,0xf1857c,0xe59874,0x80008be8,0x1568b4,0x6d8,0x801c2,0x50aff,0x0,0x6ed5c3,0x23be,0x12430
153,0xf312c9,0xe71186,0x80008be8,0x159b8a,0x6ed,0x80f8b,0x50b07,0x0,0x6f9f61,0x23c1,0x1262f
154,0xf4a00e,0xe88ac7,0x80008be8,0x15ce63,0x702,0x81d53,0x50b0d,0x0,0x70692f,0x23c4,0x1282e
155,0xf62dc3,0xea0491,0x80008be8,0x16013b,0x717,0x82b58,0x50b13,0x0,0x713349,0x23c7,0x12a2d
156,0xf7bb18,0xeb7e43,0x80008be8,0x16341b,0x72c,0x83955,0x50b19,0x0,0x71fd53,0x23ca,0x12c2c
157,0xf94884,0xecf786,0x80008be8,0x1666f7,0x741,0x84720,0x50b1f,0x0,0x72c720,0x23cd,0x12e2b
158,0xfad55f,0xee70c2,0x80008be8,0x1699cf,0x756,0x854e3,0x50b25,0x0,0x7390ee,0x23d0,0x1302a
159,0xfc628d,0xefea39,0x80008be8,0x16cca7,0x76b,0x862ca,0x50b2b,0x0,0x745ad3,0x23d3,0x13229
160,0xfdefa4,0xf1636e,0x80008be8,0x16ff7f,0x780,0x87095,0x50b31,0x0,0x752492,0x23d6,0x13428
161,0xff7c98,0xf2dca3,0x80008be8,0x173212,0x795,0x87e7e,0x50b39,0x0,0x75ee7c,0x23d9,0x13626
162,0x10109e9,0xf45628,0x80008be8,0x1764ec,0x7aa,0x88c70,0x50b41,0x0,0x76b864,0x23dc,0x13825
163,0x1029794,0xf5cfb9,0x80008be8,0x1797c4,0x7bf,0x89a5b,0x50b49,0x0,0x77825f,0x23df,0x13a24
164,0x10424ab,0xf748a0,0x80008be8,0x17ca9f,0x7d4,0x8a82b,0x50b4f,0x0,0x784bcb,0x23e4,0x13c23
165,0x105b219,0xf8c231,0x80008be8,0x17fd79,0x7e9,0x8b62a,0x50b55,0x0,0x7915b2,0x23e7,0x13e22
166,0x1073ff4,0xfa3bfa,0x80008be8,0x183052,0x7fe,0x8c430,0x50b5b,0x0,0x79dfca,0x23ea,0x14021
167,0x108cd9e,0xfbb585,0x80008be8,0x186330,0x813,0x8d225,0x50b61,0x0,0x7aa9b5,0x23ed,0x14220
168,0x10a5abf,0xfd2e7d,0x80008be8,0x18960c,0x828,0x8e002,0x50b67,0x0,0x7b7325,0x23f0,0x1441f
169,0x10bd29b,0xfea06f,0x80008be8,0x18b948,0x833,0x8ecdd,0x50b6d,0x0,0x7c28e5,0x23f4,0x145e7
170,0x10d6016,0x10019c4,0x80008be8,0x18ec22,0x848,0x8fac6,0x50b73,0x0,0x7cf2a6,0x23f7,0x147e6
171,0x10eed48,0x101931b,0x80008be8,0x191efc,0x85d,0x90892,0x50b7b,0x0,0x7dbc86,0x23fa,0x149e5
172,0x1107a2a,0x1030c5b,0x80008be8,0x1951d6,0x872,0x91674,0x50b83,0x0,0x7e8639,0x23fd,0x14be4
173,0x1120747,0x1048546,0x80008be8,0x1984b1,0x887,0x92423,0x50b8b,0x0,0x7f4fca,0x2400,0x14de3
174,0x11394b3,0x105fee1,0x80008be8,0x19b78d,0x89c,0x9320e,0x50b91,0x0,0x8019cf,0x2403,0x14fe2
175,0x1150ba4,0x1076fde,0x80008be8,0x19dacb,0x8a7,0x93e8d,0x50b97,0x0,0x80cef6,0x2406,0x151aa
176,0x1168357,0x108e177,0x80008be8,0x19fe07,0x8b2,0x94b32,0x50b9d,0x0,0x818493,0x2409,0x15372
177,0x117fac1,0x10a5331,0x80008be8,0x1a2141,0x8bd,0x95803,0x50ba3,0x0,0x823a25,0x240c,0x1553a
178,0x119721c,0x10bc49b,0x80008be8,0x1a447b,0x8c8,0x964b8,0x50ba9,0x0,0x82ef83,0x240f,0x15702
179,0x11ae994,0x10d3643,0x80008be8,0x1a67b6,0x8d3,0x97170,0x50baf,0x0,0x83a51c,0x2412,0x158ca
180,0x11c6133,0x10ea800,0x80008be8,0x1a8af2,0x8de,0x97e1d,0x50bb5,0x0,0x845ad5,0x2415,0x15a92
181,0x11dd8c8,0x1101979,0x80008be8,0x1aae2c,0x8e9,0x98add,0x50bbd,0x0,0x851037,0x2418,0x15c5a
182,0x11f5010,0x1118b15,0x80008be8,0x1ad168,0x8f4,0x9978e,0x50bc5,0x0,0x85c5cb,0x241b,0x15e22
183,0x120c793,0x112fcad,0x80008be8,0x1af4a4,0x8ff,0x9a44e,0x50bcd,0x0,0x867b4c,0x241e,0x15fea
184,0x1225528,0x1147636,0x80008be8,0x1b2784,0x914,0x9b22c,0x50bd3,0x0,0x87454c,0x2421,0x161e9
185,0x123e216,0x115ef54,0x80008be8,0x1b5a5d,0x929,0x9bffd,0x50bd9,0x0,0x880eee,0x2424,0x163e8
186,0x1256fbf,0x11768b4,0x80008be8,0x1b8d36,0x93e,0x9cdd7,0x50bdf,0x0,0x88d8c9,0x2427,0x165e7
187,0x126fd33,0x118e22d,0x80008be8,0x1bc010,0x953,0x9dbbc,0x50be5,0x0,0x89a2b2,0x242a,0x167e6
188,0x1288a76,0x11a5b2c,0x80008be8,0x1bf2ef,0x968,0x9e98d,0x50beb,0x0,0x8a6c35,0x242d,0x169e5
189,0x12a17b2,0x11bd461,0x80008be8,0x1c2589,0x97d,0x9f785,0x50bf1,0x0,0x8b3610,0x2430,0x16be3
190,0x12b8f20,0x11d4661,0x80008be8,0x1c48c1,0x988,0xa044f,0x50bf7,0x0,0x8bebef,0x2433,0x16dab
191,0x12d0679,0x11eb810,0x80008be8,0x1c6bfb,0x993,0xa1107,0x50bff,0x0,0x8ca18f,0x2436,0x16f73
192,0x12e7d9f,0x12029a7,0x80008be8,0x1c8f37,0x99e,0xa1db5,0x50c07,0x0,0x8d5721,0x2439,0x1713b
193,0x12ff4e8,0x1219b8a,0x80008be8,0x1cb273,0x9a9,0xa2a70,0x50c0f,0x0,0x8e0cf2,0x243c,0x17303
194,0x1316c73,0x1230dbe,0x80008be8,0x1cd5af,0x9b4,0xa3742,0x50c15,0x0,0x8ec2fd,0x243f,0x174cb
195,0x132e3db,0x1247f10,0x80008be8,0x1cf8eb,0x9bf,0xa43d8,0x50c1b,0x0,0x8f7862,0x2442,0x17693
196,0x1345b51,0x125f093,0x80008be8,0x1d1c2a,0x9ca,0xa5087,0x50c21,0x0,0x902ddf,0x2445,0x1785b
197,0x135d2cf,0x1276209,0x80008be8,0x1d3f66,0x9d5,0xa5d35,0x50c27,0x0,0x90e350,0x2448,0x17a23
198,0x1374a13,0x128d397,0x80008be8,0x1d62a3,0x9e0,0xa69e5,0x50c2d,0x0,0x9198d7,0x244b,0x17beb
199,0x138c16f,0x12a4543,0x80008be8,0x1d85df,0x9eb,0xa76b0,0x50c33,0x0,0x924e61,0x244e,0x17db3
