t,attack_active,innovation_norm,nis,anis,nis_alarm,anis_alarm,p_trace,invert_ok,filt_x,filt_y,filt_z,true_x,true_y,true_z,spoof_error,lambda_k
141,0,7.517449,2.106027,3.590614,0,0,10.074966,1,4180382.8387,851770.6762,4726095.1301,4180381.6672,851769.6300,4726093.6796,6.1297,1.000000
142,0,7.828409,1.168203,3.411530,0,0,9.916756,1,4180382.1729,851770.8867,4726096.2490,4180380.9370,851769.4813,4726094.3477,9.8196,1.000000
143,0,4.589183,0.455836,3.020559,0,0,9.771651,1,4180381.3907,851770.9829,4726097.1879,4180380.2069,851769.3325,4726095.0158,6.8828,1.000000
144,0,4.881423,0.282819,2.604889,0,0,9.637876,1,4180380.6764,851770.7959,4726097.6221,4180379.4768,851769.1837,4726095.6840,2.6571,1.000000
145,0,11.019999,2.631627,2.623558,0,0,9.513905,1,4180380.1220,851770.2384,4726097.8292,4180378.7466,851769.0349,4726096.3521,8.8926,1.000000
146,0,10.474149,3.147799,2.861882,0,0,9.398423,1,4180379.3335,851769.5631,4726098.1757,4180378.0165,851768.8862,4726097.0202,8.5194,1.000000
147,0,12.920163,5.696603,3.210958,0,0,9.290294,1,4180377.8858,851769.1687,4726099.1377,4180377.2864,851768.7374,4726097.6884,12.0356,1.000000
148,0,4.462871,0.342465,2.446749,0,0,9.188535,1,4180377.3024,851768.9890,4726099.6080,4180376.5562,851768.5886,4726098.3565,3.6718,1.000000
149,0,12.353871,5.311724,2.263734,0,0,9.092297,1,4180376.0749,851769.4136,4726100.5260,4180375.8261,851768.4399,4726099.0247,12.6620,1.000000
150,1,707.022885,18800.771161,1882.191427,1,1,9.000844,1,4180407.4237,851800.7094,4726101.0216,4180375.0960,851768.2911,4726099.6928,707.8901,1.000000
151,1,656.493029,8625.226561,2744.503480,1,1,196.890685,1,4180864.5757,852271.3328,4726109.6990,4180374.3658,851768.1423,4726100.3609,703.5555,9825.374459
152,1,22.162715,9.672736,2745.353933,0,1,15771.167456,1,4180864.1692,852267.7597,4726107.3379,4180373.6357,851767.9936,4726101.0291,700.2729,454.831352
153,1,26.048738,9.532806,2746.261630,0,1,1162.960041,1,4180864.1085,852258.7431,4726091.0746,4180372.9055,851767.8448,4726101.6972,694.5049,5.876266
154,1,30.082871,6.626955,2746.896044,0,1,5929.987120,1,4180869.0215,852260.6644,4726102.6371,4180372.1754,851767.6960,4726102.3653,699.9277,63.883762
155,1,10.438071,2.147552,2746.847636,0,1,2372.304869,1,4180872.6938,852270.7007,4726110.0512,4180371.4453,851767.5473,4726103.0335,710.2668,15.109272
156,1,27.793099,4.665922,2746.999448,0,1,4389.116132,1,4180878.2254,852273.2314,4726090.6259,4180370.7151,851767.3985,4726103.7016,716.6571,35.078718
157,1,29.161308,11.338247,2747.563613,0,1,2939.272270,1,4180867.4837,852261.9724,4726093.5724,4180369.9850,851767.2497,4726104.3698,701.6570,20.047637
158,1,24.049125,8.374583,2748.366825,0,1,3857.037084,1,4180868.8306,852267.1034,4726109.9181,4180369.2549,851767.1010,4726105.0379,706.8557,28.997913
159,1,23.542893,5.401502,2748.375803,0,1,3219.590395,1,4180860.6039,852260.7801,4726105.5062,4180368.5247,851766.9522,4726105.7060,697.1216,22.624844
160,1,17.439125,5.929218,868.891608,0,1,1839.298663,1,4180866.7497,852265.2124,4726105.7306,4180367.7946,851766.8034,4726106.3742,705.3015,12.426559
161,1,9.893855,1.652197,6.534172,0,1,355.326594,1,4180863.8282,852270.0715,4726110.2602,4180367.0644,851766.6547,4726107.0423,706.9278,1.000000
162,1,14.748722,3.714490,5.938347,0,1,183.825327,1,4180865.1097,852265.4768,4726107.6144,4180366.3343,851766.5059,4726107.7104,704.4256,1.000000
163,1,13.514959,4.333687,5.418435,0,1,129.092524,1,4180856.1633,852262.5675,4726108.4575,4180365.6042,851766.3571,4726108.3786,694.0424,1.000000
164,1,8.044447,1.572560,4.912996,0,1,104.016460,1,4180855.3704,852264.7326,4726109.8830,4180364.8740,851766.2083,4726109.0467,702.5219,1.046630
165,1,6.223938,0.658365,4.764077,0,1,98.483232,1,4180855.3419,852264.6451,4726108.2534,4180364.1439,851766.0596,4726109.7148,701.3689,1.332427
166,1,13.338119,4.657492,4.763234,0,1,83.047737,1,4180859.6378,852266.7288,4726109.2241,4180363.4138,851765.9108,4726110.3830,710.8963,1.073910
167,1,2.232769,0.123559,3.641765,0,0,70.423188,1,4180858.7752,852266.1425,4726109.9253,4180362.6836,851765.7620,4726111.0511,703.5918,1.000000
168,1,9.535003,1.876932,2.992000,0,0,62.023905,1,4180861.0801,852266.5790,4726108.0314,4180361.9535,851765.6133,4726111.7192,710.7825,1.000000
169,1,7.851750,1.613299,2.613180,0,0,55.827790,1,4180858.6406,852265.6227,4726106.9307,4180361.2233,851765.4645,4726112.3874,701.0468,1.000000
170,1,3.619928,0.349676,2.055226,0,0,50.955493,1,4180857.0944,852265.3207,4726107.1994,4180360.4932,851765.3157,4726113.0555,702.7918,1.000000
171,1,5.239827,0.695946,1.959601,0,0,46.962608,1,4180857.6199,852266.0291,4726107.8426,4180359.7631,851765.1670,4726113.7236,709.3432,1.000000
172,1,22.341258,8.323327,2.420484,0,0,43.597973,1,4180860.9753,852265.3191,4726112.8184,4180359.0329,851765.0182,4726114.3918,714.3340,1.000000
