iter,mcycle,minstret,pc,hpmcounter3,hpmcounter4,hpmcounter5,hpmcounter6,hpmcounter7,hpmcounter8,hpmcounter9,hpmcounter10
16,0x295249,0x20f2eb,0x80008be8,0x23385,0xb0,0x1330b,0x5077e,0x0,0xdb7be,0x221d,0x3037
17,0x2ac9dd,0x2264ac,0x80008be8,0x256c3,0xbb,0x13fd0,0x50784,0x0,0xe6d63,0x2220,0x31ff
18,0x2c419d,0x23d6da,0x80008be8,0x279fc,0xc6,0x14cbb,0x5078a,0x0,0xf234f,0x2223,0x33c7
19,0x2db9a1,0x2548e0,0x80008be8,0x29d39,0xd1,0x15995,0x50790,0x0,0xfd924,0x2226,0x358f
20,0x2f3176,0x26ba76,0x80008be8,0x2c07c,0xdc,0x1664e,0x50796,0x0,0x108eaa,0x2229,0x3757
21,0x30a8fb,0x282c28,0x80008be8,0x2e3b9,0xe7,0x17307,0x5079e,0x0,0x11444c,0x222c,0x391f
22,0x32207e,0x299df2,0x80008be8,0x306f7,0xf2,0x17fd8,0x507a6,0x0,0x11f9ee,0x222f,0x3ae7
23,0x339781,0x2b0f63,0x80008be8,0x32a33,0xfd,0x18c72,0x507ae,0x0,0x12af6e,0x2232,0x3caf
24,0x350f23,0x2c80bb,0x80008be8,0x34d71,0x108,0x19902,0x507b4,0x0,0x1364df,0x2235,0x3e77
25,0x3686c6,0x2df255,0x80008be8,0x370ae,0x113,0x1a5ab,0x507ba,0x0,0x141a79,0x2238,0x403f
26,0x37fe19,0x2f63dd,0x80008be8,0x393ea,0x11e,0x1b26b,0x507c0,0x0,0x14cfea,0x223b,0x4207
27,0x3975b3,0x30d5d8,0x80008be8,0x3b726,0x129,0x1bf30,0x507c6,0x0,0x1585c9,0x223e,0x43cf
28,0x3aed1a,0x324758,0x80008be8,0x3da62,0x134,0x1cbe4,0x507cc,0x0,0x163b3e,0x2241,0x4597
29,0x3c64d2,0x33b92c,0x80008be8,0x3fd9c,0x13f,0x1d8b0,0x507d2,0x0,0x16f0ef,0x2244,0x475f
30,0x3ddc77,0x352b04,0x80008be8,0x420d8,0x14a,0x1e576,0x507d8,0x0,0x17a6aa,0x2247,0x4927
31,0x3f549c,0x369cbb,0x80008be8,0x44412,0x155,0x1f23e,0x507e0,0x0,0x185c42,0x224a,0x4aef
32,0x40cc53,0x380e08,0x80008be8,0x4674e,0x160,0x1fed1,0x507e8,0x0,0x1911a5,0x224d,0x4cb7
33,0x424408,0x397fb9,0x80008be8,0x48a8a,0x16b,0x20b80,0x507f0,0x0,0x19c750,0x2250,0x4e7f
34,0x43bbdc,0x3af17b,0x80008be8,0x4adc6,0x176,0x21851,0x507f6,0x0,0x1a7cea,0x2253,0x5047
35,0x453327,0x3c62b8,0x80008be8,0x4d103,0x181,0x224f1,0x507fc,0x0,0x1b3230,0x2256,0x520f
36,0x46a9fe,0x3dd439,0x80008be8,0x4f440,0x18c,0x23195,0x50802,0x0,0x1be7b6,0x2259,0x53d7
37,0x48215a,0x3f45b7,0x80008be8,0x5177a,0x197,0x23e54,0x50808,0x0,0x1c9d1e,0x225c,0x559f
38,0x499884,0x40b737,0x80008be8,0x53ab4,0x1a2,0x24aef,0x5080e,0x0,0x1d52ac,0x225f,0x5767
39,0x4b0fa2,0x4228a5,0x80008be8,0x55def,0x1ad,0x25796,0x50814,0x0,0x1e081c,0x2262,0x592f
40,0x4c8739,0x439a61,0x80008be8,0x58127,0x1b8,0x26450,0x5081a,0x0,0x1ebdc7,0x2265,0x5af7
41,0x4dff0c,0x450c68,0x80008be8,0x5a463,0x1c3,0x27131,0x50822,0x0,0x1f7396,0x2268,0x5cbf
42,0x4f7663,0x467e1b,0x80008be8,0x5c79e,0x1ce,0x27dce,0x5082a,0x0,0x202955,0x226b,0x5e87
43,0x50ee3d,0x47efc1,0x80008be8,0x5ead9,0x1d9,0x28a8d,0x50832,0x0,0x20dee5,0x226e,0x604f
44,0x5265c9,0x496112,0x80008be8,0x60e13,0x1e4,0x29729,0x50838,0x0,0x219443,0x2271,0x6217
45,0x53dcfc,0x4ad254,0x80008be8,0x6314d,0x1ef,0x2a3c2,0x5083e,0x0,0x224995,0x2274,0x63df
46,0x555439,0x4c4434,0x80008be8,0x65488,0x1fa,0x2b097,0x50844,0x0,0x22ff49,0x2277,0x65a7
47,0x56cbd4,0x4db5f7,0x80008be8,0x677c5,0x205,0x2bd55,0x5084a,0x0,0x23b4f7,0x227a,0x676f
48,0x5843ce,0x4f2828,0x80008be8,0x69b01,0x210,0x2ca30,0x50850,0x0,0x246af6,0x227d,0x6937
49,0x59bb64,0x5099d7,0x80008be8,0x6be3b,0x21b,0x2d6e8,0x50856,0x0,0x252096,0x2280,0x6aff
50,0x5b3381,0x520bc8,0x80008be8,0x6e178,0x226,0x2e3ad,0x5085c,0x0,0x25d66b,0x2283,0x6cc7
51,0x5cab3d,0x537dec,0x80008be8,0x704b4,0x231,0x2f075,0x50864,0x0,0x268c70,0x2286,0x6e8f
52,0x5e2248,0x54ef35,0x80008be8,0x727f3,0x23c,0x2fd05,0x5086c,0x0,0x2741d2,0x2289,0x7057
53,0x5f9944,0x5660be,0x80008be8,0x74b2a,0x247,0x309b9,0x50874,0x0,0x27f750,0x228e,0x721f
54,0x61112b,0x57d2b2,0x80008be8,0x76e66,0x252,0x31696,0x5087a,0x0,0x28ad10,0x2291,0x73e7
55,0x62886f,0x59449a,0x80008be8,0x791a2,0x25d,0x32347,0x50880,0x0,0x2962f0,0x2294,0x75af
56,0x63ff90,0x5ab661,0x80008be8,0x7b4da,0x268,0x32ff3,0x50886,0x0,0x2a18b4,0x2297,0x7777
57,0x6576f1,0x5c27f8,0x80008be8,0x7d816,0x273,0x33cb1,0x5088c,0x0,0x2ace36,0x229a,0x793f
58,0x66ee72,0x5d99d0,0x80008be8,0x7fb52,0x27e,0x34983,0x50892,0x0,0x2b83e5,0x229d,0x7b07
59,0x68659a,0x5f0b24,0x80008be8,0x81e8c,0x289,0x35624,0x50898,0x0,0x2c3941,0x22a0,0x7ccf
60,0x69dd48,0x607cbc,0x80008be8,0x841cb,0x294,0x362e2,0x5089e,0x0,0x2ceec4,0x22a3,0x7e97
61,0x6b5471,0x61ee8c,0x80008be8,0x86507,0x29f,0x36fa1,0x508a6,0x0,0x2da47e,0x22a6,0x805f
62,0x6ccc08,0x636036,0x80008be8,0x88841,0x2aa,0x37c41,0x508ae,0x0,0x2e5a31,0x22a9,0x8227
63,0x6e4366,0x64d248,0x80008be8,0x8ab7b,0x2b5,0x38907,0x508b6,0x0,0x2f1026,0x22ac,0x83ef
64,0x6fbb95,0x664483,0x80008be8,0x8ceb3,0x2c0,0x395fb,0x508bc,0x0,0x2fc616,0x22af,0x85b7
65,0x7132ce,0x67b5c5,0x80008be8,0x8f1ee,0x2cb,0x3a293,0x508c2,0x0,0x307b69,0x22b2,0x877f
66,0x72aa51,0x692724,0x80008be8,0x9152a,0x2d6,0x3af4b,0x508c8,0x0,0x3130b9,0x22b5,0x8947
67,0x742190,0x6a98f2,0x80008be8,0x93864,0x2e1,0x3bc0a,0x508ce,0x0,0x31e671,0x22b8,0x8b0f
68,0x75994e,0x6c0ae8,0x80008be8,0x95ba0,0x2ec,0x3c8e4,0x508d4,0x0,0x329c36,0x22bb,0x8cd7
69,0x771144,0x6d7d49,0x80008be8,0x97edb,0x2f7,0x3d5e0,0x508da,0x0,0x335244,0x22be,0x8e9f
70,0x78884c,0x6eee69,0x80008be8,0x9a219,0x302,0x3e27d,0x508e0,0x0,0x340770,0x22c1,0x9067
71,0x79ff3a,0x705fc5,0x80008be8,0x9c551,0x30d,0x3ef18,0x508e8,0x0,0x34bcda,0x22c4,0x922f
72,0x7b7700,0x71d18b,0x80008be8,0x9e889,0x318,0x3fbe2,0x508f0,0x0,0x35727f,0x22c7,0x93f7
73,0x7cedc2,0x734288,0x80008be8,0xa0bc3,0x323,0x4086d,0x508f8,0x0,0x36279a,0x22ca,0x95bf
74,0x7e65eb,0x74b482,0x80008be8,0xa2f06,0x32e,0x41548,0x508fe,0x0,0x36dd62,0x22cd,0x9787
75,0x7fdd58,0x7625ee,0x80008be8,0xa5243,0x339,0x421f7,0x50904,0x0,0x3792c8,0x22d0,0x994f
76,0x8154cf,0x7797e8,0x80008be8,0xa7582,0x344,0x42ecf,0x5090a,0x0,0x384893,0x22d3,0x9b17
77,0x82cc60,0x79097a,0x80008be8,0xa98bd,0x34f,0x43b7f,0x50910,0x0,0x38fe1e,0x22d6,0x9cdf
78,0x844430,0x7a7b34,0x80008be8,0xabbf8,0x35a,0x44853,0x50916,0x0,0x39b3ad,0x22d9,0x9ea7
79,0x85bbc5,0x7becde,0x80008be8,0xadf30,0x365,0x45519,0x5091c,0x0,0x3a693a,0x22de,0xa06f
80,0x87332f,0x7d5ec4,0x80008be8,0xb026d,0x370,0x461e8,0x50922,0x0,0x3b1efa,0x22e1,0xa237
81,0x88aa9d,0x7ed081,0x80008be8,0xb25ab,0x37b,0x46eaa,0x5092a,0x0,0x3bd49e,0x22e4,0xa3ff
82,0x8a2234,0x80425d,0x80008be8,0xb48e5,0x386,0x47b88,0x50932,0x0,0x3c8a45,0x22e7,0xa5c7
83,0x8b999a,0x81b3f6,0x80008be8,0xb6c20,0x391,0x4884e,0x5093a,0x0,0x3d3fc1,0x22ea,0xa78f
84,0x8d10d3,0x8325f7,0x80008be8,0xb8f61,0x39c,0x4951c,0x50940,0x0,0x3df59d,0x22ed,0xa957
85,0x8e87db,0x849782,0x80008be8,0xbb29e,0x3a7,0x4a1bc,0x50946,0x0,0x3eab31,0x22f0,0xab1f
86,0x8ffee7,0x8608fb,0x80008be8,0xbd5dd,0x3b2,0x4ae5f,0x5094c,0x0,0x3f60b0,0x22f3,0xace7
87,0x91762f,0x877a91,0x80008be8,0xbf91b,0x3bd,0x4bb02,0x50952,0x0,0x40164c,0x22f6,0xaeaf
88,0x92ed4a,0x88ec26,0x80008be8,0xc1c57,0x3c8,0x4c7c9,0x50958,0x0,0x40cbc3,0x22f9,0xb077
89,0x946466,0x8a5dbe,0x80008be8,0xc3f90,0x3d3,0x4d464,0x5095e,0x0,0x418169,0x22fc,0xb23f
90,0x95dc6e,0x8bcf98,0x80008be8,0xc62cd,0x3de,0x4e137,0x50964,0x0,0x423719,0x22ff,0xb407
91,0x97537f,0x8d40ba,0x80008be8,0xc8607,0x3e9,0x4edc1,0x5096c,0x0,0x42ec5a,0x2302,0xb5cf
92,0x98cae7,0x8eb238,0x80008be8,0xca947,0x3f4,0x4fa72,0x50974,0x0,0x43a1d0,0x2305,0xb797
93,0x9a421f,0x9023f1,0x80008be8,0xccc83,0x3ff,0x5073a,0x5097c,0x0,0x44576a,0x2308,0xb95f
94,0x9bba1d,0x9195ed,0x80008be8,0xcefbf,0x40a,0x51420,0x50982,0x0,0x450d29,0x230b,0xbb27
95,0x9d319a,0x93078d,0x80008be8,0xd12fb,0x415,0x520e1,0x50988,0x0,0x45c2b1,0x230e,0xbcef
96,0x9ea940,0x947925,0x80008be8,0xd363b,0x420,0x52d89,0x5098e,0x0,0x46784a,0x2311,0xbeb7
97,0xa020d6,0x95ea53,0x80008be8,0xd597a,0x42b,0x53a24,0x50994,0x0,0x472d86,0x2314,0xc07f
98,0xa1981d,0x975bdc,0x80008be8,0xd7cb7,0x436,0x546c6,0x5099a,0x0,0x47e316,0x2317,0xc247
99,0xa30fbb,0x98cdfc,0x80008be8,0xd9ff4,0x441,0x553b4,0x509a0,0x0,0x4898f1,0x231a,0xc40f
100,0xa486d5,0x9a3f68,0x80008be8,0xdc330,0x44c,0x56070,0x509a6,0x0,0x494e4a,0x231d,0xc5d7
101,0xa5fe37,0x9bb0d0,0x80008be8,0xde66e,0x457,0x56d12,0x509ae,0x0,0x4a03b9,0x2320,0xc79f
102,0xa77555,0x9d2271,0x80008be8,0xe09aa,0x462,0x579cc,0x509b6,0x0,0x4ab949,0x2323,0xc967
103,0xa8ecee,0x9e941e,0x80008be8,0xe2ce4,0x46d,0x58688,0x509be,0x0,0x4b6ee3,0x2326,0xcb2f
104,0xaa6490,0xa0062d,0x80008be8,0xe5022,0x478,0x59364,0x509c4,0x0,0x4c24bf,0x2329,0xccf7
105,0xabdbc3,0xa1777e,0x80008be8,0xe735a,0x483,0x59ff3,0x509ca,0x0,0x4cda2a,0x232c,0xcebf
106,0xad52e4,0xa2e8bf,0x80008be8,0xe9696,0x48e,0x5ac96,0x509d0,0x0,0x4d8f71,0x232f,0xd087
107,0xaeca7f,0xa45a2b,0x80008be8,0xeb9d0,0x499,0x5b93e,0x509d6,0x0,0x4e44de,0x2332,0xd24f
108,0xb04228,0xa5cbaa,0x80008be8,0xedd0c,0x4a4,0x5c5eb,0x509dc,0x0,0x4efa59,0x2335,0xd417
109,0xb1b9f4,0xa73d30,0x80008be8,0xf0049,0x4af,0x5d2b0,0x509e2,0x0,0x4fafc3,0x2338,0xd5df
110,0xb33171,0xa8aede,0x80008be8,0xf2381,0x4ba,0x5df6b,0x509e8,0x0,0x50655f,0x233b,0xd7a7
111,0xb4a919,0xaa203f,0x80008be8,0xf46be,0x4c5,0x5ec0b,0x509f0,0x0,0x511ac9,0x233e,0xd96f
112,0xb62095,0xab917b,0x80008be8,0xf69f8,0x4d0,0x5f8b3,0x509f8,0x0,0x51d006,0x2341,0xdb37
113,0xb797e5,0xad0300,0x80008be8,0xf8d32,0x4db,0x6055a,0x50a00,0x0,0x52858d,0x2344,0xdcff
114,0xb90f04,0xae746b,0x80008be8,0xfb06d,0x4e6,0x6121c,0x50a06,0x0,0x533adf,0x2347,0xdec7
115,0xba865b,0xafe614,0x80008be8,0xfd3a8,0x4f1,0x61ed4,0x50a0c,0x0,0x53f079,0x234a,0xe08f
116,0xbbfdf8,0xb157f3,0x80008be8,0xff6e6,0x4fc,0x62ba2,0x50a12,0x0,0x54a633,0x234d,0xe257
117,0xbd8cf3,0xb2d1c4,0x80008be8,0x1029ce,0x511,0x639a1,0x50a18,0x0,0x55705a,0x2350,0xe456
118,0xbf0448,0xb4434d,0x80008be8,0x104d08,0x51c,0x64650,0x50a1e,0x0,0x5625dd,0x2353,0xe61e
119,0xc07b62,0xb5b4e9,0x80008be8,0x107046,0x527,0x652f8,0x50a24,0x0,0x56db7a,0x2356,0xe7e6
120,0xc1f2ef,0xb726a9,0x80008be8,0x109382,0x532,0x65fb8,0x50a2a,0x0,0x579123,0x2359,0xe9ae
121,0xc36aea,0xb8984e,0x80008be8,0x10b6bc,0x53d,0x66c7c,0x50a32,0x0,0x5846ad,0x235c,0xeb76
122,0xc4e25c,0xba09ef,0x80008be8,0x10d9f6,0x548,0x67930,0x50a3a,0x0,0x58fc43,0x235f,0xed3e
123,0xc659ee,0xbb7c0f,0x80008be8,0x10fd30,0x553,0x68617,0x50a42,0x0,0x59b225,0x2362,0xef06
124,0xc7d143,0xbced8d,0x80008be8,0x112070,0x55e,0x692b2,0x50a48,0x0,0x5a67b1,0x2365,0xf0ce
125,0xc94845,0xbe5eaf,0x80008be8,0x1143ac,0x569,0x69f3d,0x50a4e,0x0,0x5b1cf1,0x2368,0xf296
126,0xcabf78,0xbfd005,0x80008be8,0x1166e4,0x574,0x6abdd,0x50a54,0x0,0x5bd250,0x236c,0xf45e
127,0xcc371c,0xc14133,0x80008be8,0x118a1e,0x57f,0x6b86b,0x50a5a,0x0,0x5c8799,0x236f,0xf626
128,0xcdae63,0xc2b296,0x80008be8,0x11ad5a,0x58a,0x6c521,0x50a60,0x0,0x5d3cef,0x2372,0xf7ee
129,0xcf260b,0xc42431,0x80008be8,0x11d096,0x595,0x6d1c9,0x50a66,0x0,0x5df28b,0x2375,0xf9b6
130,0xd09d67,0xc595f2,0x80008be8,0x11f3d0,0x5a0,0x6de78,0x50a6c,0x0,0x5ea846,0x2378,0xfb7e
131,0xd21489,0xc70759,0x80008be8,0x12170c,0x5ab,0x6eb1a,0x50a74,0x0,0x5f5db4,0x237b,0xfd46
132,0xd38bcb,0xc87916,0x80008be8,0x123a48,0x5b6,0x6f7b6,0x50a7c,0x0,0x60137e,0x237e,0xff0e
133,0xd502c4,0xc9ea86,0x80008be8,0x125d82,0x5c1,0x70460,0x50a84,0x0,0x60c8ed,0x2381,0x100d6
134,0xd67a16,0xcb5c84,0x80008be8,0x1280bd,0x5cc,0x7112e,0x50a8a,0x0,0x617ec6,0x2384,0x1029e
135,0xd7f1e7,0xccce0c,0x80008be8,0x12a3f7,0x5d7,0x71dee,0x50a90,0x0,0x623437,0x2387,0x10466
136,0xd9699a,0xce3fae,0x80008be8,0x12c733,0x5e2,0x72aa8,0x50a96,0x0,0x62e9c8,0x238a,0x1062e
137,0xdae09f,0xcfb0e2,0x80008be8,0x12ea6d,0x5ed,0x73747,0x50a9c,0x0,0x639f06,0x238d,0x107f6
138,0xdc5803,0xd12277,0x80008be8,0x130da9,0x5f8,0x743fa,0x50aa2,0x0,0x645491,0x2390,0x109be
139,0xddcf4e,0xd29451,0x80008be8,0x1330e5,0x603,0x750b5,0x50aa8,0x0,0x650a59,0x2393,0x10b86
140,0xdf46f4,0xd40619,0x80008be8,0x135421,0x60e,0x75d81,0x50aae,0x0,0x65bffe,0x2396,0x10d4e
141,0xe0be77,0xd5789f,0x80008be8,0x137755,0x619,0x76a81,0x50ab6,0x0,0x66762d,0x239b,0x10f16
142,0xe23603,0xd6ea7e,0x80008be8,0x139a91,0x624,0x77746,0x50abe,0x0,0x672bf0,0x239e,0x110de
143,0xe3ad21,0xd85bfc,0x80008be8,0x13bdcb,0x62f,0x783f5,0x50ac6,0x0,0x67e168,0x23a1,0x112a6
144,0xe524d9,0xd9cde6,0x80008be8,0x13e108,0x63a,0x790c1,0x50acc,0x0,0x68972f,0x23a4,0x1146e
145,0xe69c21,0xdb3fa4,0x80008be8,0x140442,0x645,0x79d8b,0x50ad2,0x0,0x694ccc,0x23a7,0x11636
146,0xe82a6e,0xdcb8e9,0x80008be8,0x143720,0x65a,0x7ab64,0x50ad8,0x0,0x6a168d,0x23aa,0x11835
147,0xe9b86f,0xde32e1,0x80008be8,0x146a00,0x66f,0x7b973,0x50ade,0x0,0x6ae0cb,0x23ad,0x11a34
148,0xeb45d4,0xdfac83,0x80008be8,0x149ce4,0x684,0x7c759,0x50ae4,0x0,0x6baadc,0x23b0,0x11c33
149,0xecd395,0xe1259a,0x80008be8,0x14cfbf,0x699,0x7d531,0x50aea,0x0,0x6c7470,0x23b3,0x11e32
150,0xee60ed,0xe29e93,0x80008be8,0x15029d,0x6ae,0x7e308,0x50af0,0x0,0x6d3de7,0x23b6,0x12031
151,0xefd92b,0xe4111a,0x80008be8,0x1525d9,0x6b9,0x7f00c,0x50af8,0x0,0x6df413,0x23b9,0x121f9
152,0xf15145,0xe582e8,0x80008be8,0x154916,0x6c4,0x7fcbe,0x50b00,0x0,0x6ea9d8,0x23bc,0x123c1
153,0xf2c8ce,0xe6f444,0x80008be8,0x156c53,0x6cf,0x8096e,0x50b08,0x0,0x6f5f2d,0x23bf,0x12589
154,0xf440be,0xe8661f,0x80008be8,0x158f8f,0x6da,0x81638,0x50b0e,0x0,0x7014e7,0x23c2,0x12751
155,0xf5b805,0xe9d759,0x80008be8,0x15b2cb,0x6e5,0x822d5,0x50b14,0x0,0x70ca2d,0x23c5,0x12919
156,0xf73028,0xeb495d,0x80008be8,0x15d609,0x6f0,0x82fa9,0x50b1a,0x0,0x718006,0x23c8,0x12ae1
157,0xf8a767,0xecbade,0x80008be8,0x15f943,0x6fb,0x83c4f,0x50b20,0x0,0x72358a,0x23cb,0x12ca9
158,0xfa1f04,0xee2ce2,0x80008be8,0x161c7f,0x706,0x84922,0x50b26,0x0,0x72eb64,0x23ce,0x12e71
159,0xfb9661,0xef9eab,0x80008be8,0x163fbb,0x711,0x855d4,0x50b2c,0x0,0x73a124,0x23d1,0x13039
160,0xfd0e27,0xf1108a,0x80008be8,0x1662f8,0x71c,0x86291,0x50b32,0x0,0x7456ef,0x23d4,0x13201
161,0xfe8541,0xf281e1,0x80008be8,0x168637,0x727,0x86f32,0x50b3a,0x0,0x750c4e,0x23d7,0x133c9
162,0xfffc61,0xf3f31e,0x80008be8,0x16a973,0x732,0x87bcd,0x50b42,0x0,0x75c199,0x23da,0x13591
163,0x1017438,0xf56500,0x80008be8,0x16ccb2,0x73d,0x88897,0x50b4a,0x0,0x76775a,0x23dd,0x13759
164,0x102ec17,0xf6d712,0x80008be8,0x16eff0,0x748,0x8957f,0x50b50,0x0,0x772d2d,0x23e0,0x13921
165,0x10463a0,0xf848c9,0x80008be8,0x17132c,0x753,0x8a246,0x50b56,0x0,0x77e2c6,0x23e3,0x13ae9
166,0x105db6a,0xf9ba27,0x80008be8,0x17366b,0x75e,0x8aefa,0x50b5c,0x0,0x789819,0x23e6,0x13cb1
167,0x1075339,0xfb2bb2,0x80008be8,0x1759ab,0x769,0x8bba1,0x50b62,0x0,0x794da6,0x23e9,0x13e79
168,0x108caa7,0xfc9d41,0x80008be8,0x177ce7,0x774,0x8c855,0x50b68,0x0,0x7a032a,0x23ec,0x14041
169,0x10a4240,0xfe0eff,0x80008be8,0x17a021,0x77f,0x8d51b,0x50b6e,0x0,0x7ab8cb,0x23ef,0x14209
170,0x10bb9d7,0xff811c,0x80008be8,0x17c35d,0x78a,0x8e1f1,0x50b74,0x0,0x7b6ebb,0x23f2,0x143d1
171,0x10d3155,0x100f242,0x80008be8,0x17e69d,0x795,0x8ee99,0x50b7c,0x0,0x7c23e2,0x23f5,0x14599
172,0x10ea85d,0x10263dc,0x80008be8,0x1809dd,0x7a0,0x8fb3b,0x50b84,0x0,0x7cd983,0x23f8,0x14761
173,0x1101fe0,0x103d5dd,0x80008be8,0x182d17,0x7ab,0x90809,0x50b8c,0x0,0x7d8f5f,0x23fb,0x14929
174,0x11196f4,0x105473a,0x80008be8,0x185056,0x7b6,0x9149d,0x50b92,0x0,0x7e44d1,0x23fe,0x14af1
175,0x1130ef5,0x106b925,0x80008be8,0x187392,0x7c1,0x9215e,0x50b98,0x0,0x7efaa4,0x2401,0x14cb9
176,0x1148663,0x1082b27,0x80008be8,0x1896cd,0x7cc,0x92e22,0x50b9e,0x0,0x7fb08b,0x2404,0x14e81
177,0x115fdd2,0x1099ca6,0x80008be8,0x18ba09,0x7d7,0x93ad1,0x50ba4,0x0,0x806604,0x2407,0x15049
178,0x1177589,0x10b0e41,0x80008be8,0x18dd45,0x7e2,0x9478f,0x50baa,0x0,0x811b8a,0x240a,0x15211
179,0x118ed03,0x10c7fe9,0x80008be8,0x190083,0x7ed,0x95436,0x50bb0,0x0,0x81d134,0x240d,0x153d9
180,0x11a6400,0x10df0d0,0x80008be8,0x1923c3,0x7f8,0x960c3,0x50bb6,0x0,0x828637,0x2410,0x155a1
181,0x11bdb9a,0x10f6287,0x80008be8,0x194703,0x803,0x96d7c,0x50bbe,0x0,0x833bde,0x2413,0x15769
182,0x11d528e,0x110d3b7,0x80008be8,0x196a3f,0x80e,0x97a0c,0x50bc6,0x0,0x83f127,0x2416,0x15931
183,0x11eca31,0x1124590,0x80008be8,0x198d7b,0x819,0x986d8,0x50bce,0x0,0x84a6dd,0x2419,0x15af9
184,0x12041a6,0x113b6fa,0x80008be8,0x19b0b7,0x824,0x99381,0x50bd4,0x0,0x855c47,0x241c,0x15cc1
185,0x121b92d,0x1152930,0x80008be8,0x19d3f3,0x82f,0x9a06a,0x50bda,0x0,0x86123d,0x241f,0x15e89
186,0x12330f8,0x1169bd5,0x80008be8,0x19f72f,0x83a,0x9ad70,0x50be0,0x0,0x86c885,0x2422,0x16051
187,0x124a84a,0x1180d81,0x80008be8,0x1a1a69,0x845,0x9ba19,0x50be6,0x0,0x877e31,0x2425,0x16219
188,0x1261ffe,0x1197f69,0x80008be8,0x1a3da7,0x850,0x9c6e7,0x50bec,0x0,0x8833f4,0x2428,0x163e1
189,0x1279733,0x11af199,0x80008be8,0x1a60e5,0x85b,0x9d3d3,0x50bf2,0x0,0x88e9e1,0x242b,0x165a9
190,0x1290e2d,0x11c631a,0x80008be8,0x1a8421,0x866,0x9e088,0x50bf8,0x0,0x899f56,0x242e,0x16771
191,0x12a8542,0x11dd45c,0x80008be8,0x1aa75f,0x871,0x9ed27,0x50c00,0x0,0x8a54a2,0x2431,0x16939
192,0x12bfcc0,0x11f45d9,0x80008be8,0x1aca9d,0x87c,0x9f9cc,0x50c08,0x0,0x8b0a23,0x2434,0x16b01
193,0x12d745f,0x120b79f,0x80008be8,0x1aeddb,0x887,0xa0696,0x50c10,0x0,0x8bbfc8,0x2437,0x16cc9
194,0x12eebb0,0x1222910,0x80008be8,0x1b111a,0x892,0xa134d,0x50c16,0x0,0x8c752b,0x243a,0x16e91
195,0x13062f0,0x1239b0c,0x80008be8,0x1b3453,0x89d,0xa2039,0x50c1c,0x0,0x8d2ae4,0x243d,0x17059
196,0x131da0d,0x1250c6c,0x80008be8,0x1b5791,0x8a8,0xa2cdf,0x50c22,0x0,0x8de047,0x2440,0x17221
197,0x1335199,0x1267dff,0x80008be8,0x1b7ac9,0x8b3,0xa39a2,0x50c28,0x0,0x8e95c0,0x2443,0x173e9
198,0x134c92e,0x127f00e,0x80008be8,0x1b9e06,0x8be,0xa4685,0x50c2e,0x0,0x8f4b95,0x2446,0x175b1
199,0x1364113,0x12961b1,0x80008be8,0x1bc149,0x8c9,0xa533b,0x50c34,0x0,0x90012b,0x2449,0x17779
